time (s),pulsewidth (us),force (lb)
25.370,1651,2.36
25.372,1690,1.28
25.374,1791,1.07
25.376,1850,2.71
25.378,1806,3.50
25.380,1705,3.21
25.382,1650,2.00
25.384,1698,0.71
25.386,1799,1.57
25.388,1850,2.50
25.390,1798,3.64
25.392,1696,3.28
25.394,1650,1.71
25.396,1706,1.57
25.398,1808,1.50
25.400,1849,3.00
25.402,1789,4.35
25.404,1688,3.64
25.406,1651,3.07
25.408,1716,1.50
25.410,1816,2.07
25.412,1848,3.78
25.414,1779,4.07
25.416,1681,4.14
25.418,1653,2.50
25.420,1726,1.36
25.422,1823,2.07
25.424,1845,3.43
25.426,1769,4.21
25.428,1673,3.43
25.430,1657,2.07
25.432,1736,1.21
25.434,1830,1.86
25.436,1841,3.07
25.438,1758,4.21
25.440,1667,2.78
25.442,1661,1.36
25.444,1747,0.64
25.446,1836,1.50
25.448,1836,3.43
25.450,1747,3.43
25.452,1661,2.50
25.454,1667,1.36
25.456,1758,0.86
25.458,1841,2.36
25.460,1830,3.64
25.462,1736,4.00
25.464,1656,3.00
25.466,1674,1.93
25.468,1770,1.71
25.470,1845,2.28
25.472,1822,4.43
25.474,1724,4.43
25.476,1653,3.00
25.478,1682,1.93
25.480,1781,1.43
25.482,1848,3.21
25.484,1813,4.35
25.486,1713,4.28
25.488,1651,3.21
25.490,1692,1.93
25.492,1793,1.78
25.494,1850,3.07
25.496,1803,3.85
25.498,1702,3.43
25.500,1650,2.43
25.502,1702,0.64
25.504,1804,1.36
25.506,1850,2.21
25.508,1792,4.00
25.510,1691,3.28
25.512,1651,1.78
25.514,1714,0.64
25.516,1814,1.43
25.518,1848,2.64
25.520,1780,4.14
25.522,1681,3.07
25.524,1653,1.71
25.526,1726,1.36
25.528,1824,1.50
25.530,1845,3.64
25.532,1768,4.21
25.534,1672,3.71
25.536,1658,2.21
25.538,1739,1.28
25.540,1832,2.21
25.542,1840,4.14
25.544,1754,4.28
25.546,1664,4.00
25.548,1664,2.21
25.550,1753,1.86
25.552,1839,2.21
25.554,1833,4.28
25.556,1740,4.28
25.558,1658,3.07
25.560,1671,1.93
25.562,1767,1.00
25.564,1845,2.28
25.566,1824,3.43
25.568,1726,3.85
25.570,1653,2.78
25.572,1681,1.28
25.574,1781,0.79
25.576,1848,2.21
25.578,1813,3.64
25.580,1713,3.43
25.582,1651,2.71
25.584,1692,0.50
25.586,1794,1.21
25.588,1850,2.28
25.590,1802,4.07
25.592,1699,3.85
25.594,1650,2.57
25.596,1705,1.36
25.598,1807,1.21
25.600,1849,2.93
25.602,1788,4.35
25.604,1687,4.35
25.606,1652,2.28
25.608,1719,1.64
25.610,1819,1.93
25.612,1847,3.57
25.614,1774,4.93
25.616,1676,4.00
25.618,1656,2.64
25.620,1734,1.14
25.622,1829,2.00
25.624,1842,3.78
25.626,1758,4.14
25.628,1666,3.64
25.630,1662,2.00
25.632,1749,1.07
25.634,1838,1.57
25.636,1834,3.28
25.638,1742,4.07
25.640,1659,2.86
25.642,1671,1.50
25.644,1766,0.50
25.646,1844,1.93
25.648,1824,3.07
25.650,1726,3.93
25.652,1653,2.93
25.654,1681,1.28
25.656,1781,1.21
25.658,1848,1.71
25.660,1812,3.71
25.662,1711,3.85
25.664,1650,3.00
25.666,1694,1.57
25.668,1797,1.00
25.670,1850,2.78
25.672,1798,4.00
25.674,1696,4.85
25.676,1650,3.14
25.678,1709,1.64
25.680,1811,1.78
25.682,1849,2.93
25.684,1783,4.85
25.686,1682,4.43
25.688,1653,2.64
25.690,1725,1.43
25.692,1824,1.78
25.694,1844,3.14
25.696,1766,4.35
25.698,1671,3.64
25.700,1659,2.21
25.702,1743,0.79
25.704,1834,1.43
25.706,1837,3.35
25.708,1748,3.85
25.710,1661,3.14
25.712,1667,1.36
25.714,1761,0.57
25.716,1843,1.64
25.718,1827,2.93
25.720,1731,3.85
25.722,1654,2.78
25.724,1679,1.14
25.726,1778,1.21
25.728,1848,1.71
25.730,1814,3.78
25.732,1713,3.85
25.734,1651,3.07
25.736,1693,1.86
25.738,1795,1.00
25.740,1850,2.78
25.742,1799,4.14
25.744,1697,4.43
25.746,1650,3.35
25.748,1709,1.21
25.750,1811,1.93
25.752,1849,3.07
25.754,1782,4.71
25.756,1682,4.64
25.758,1653,2.64
25.760,1727,1.50
25.762,1825,1.86
25.764,1844,3.07
25.766,1764,4.57
25.768,1669,3.50
25.770,1660,2.00
25.772,1746,1.07
25.774,1836,1.21
25.776,1835,3.57
25.778,1744,4.00
25.780,1659,3.14
25.782,1670,1.57
25.784,1766,0.29
25.786,1844,1.71
25.788,1823,3.50
25.790,1725,3.57
25.792,1653,2.86
25.794,1684,1.14
25.796,1785,1.00
25.798,1849,2.07
25.800,1809,3.50
25.802,1706,4.14
25.804,1650,2.57
25.806,1700,1.64
25.808,1803,1.28
25.810,1850,2.50
25.812,1791,4.28
25.814,1689,4.43
25.816,1651,3.14
25.818,1718,2.00
25.820,1819,1.43
25.822,1846,3.71
25.824,1772,4.57
25.826,1674,4.57
25.828,1657,2.86
25.830,1739,1.28
25.832,1832,1.71
25.834,1839,3.28
25.836,1751,4.35
25.838,1662,4.07
25.840,1667,2.36
25.842,1760,0.79
25.844,1842,1.57
25.846,1827,3.35
25.848,1730,4.14
25.850,1654,3.43
25.852,1680,0.93
25.854,1780,0.71
25.856,1848,1.50
25.858,1812,3.57
25.860,1709,4.07
25.862,1650,2.43
25.864,1697,1.50
25.866,1800,0.43
25.868,1850,1.86
25.870,1793,4.21
25.872,1691,3.50
25.874,1651,2.86
25.876,1717,0.71
25.878,1818,1.28
25.880,1847,2.93
25.882,1773,4.07
25.884,1674,4.64
25.886,1657,2.64
25.888,1738,1.21
25.890,1832,1.78
25.892,1839,3.57
25.894,1751,4.78
25.896,1662,4.50
25.898,1667,2.28
25.900,1761,1.71
25.902,1843,1.93
25.904,1826,3.78
25.906,1728,5.00
25.908,1653,3.35
25.910,1682,2.28
25.912,1783,0.57
25.914,1849,1.64
25.916,1809,3.78
25.918,1707,4.21
25.920,1650,3.21
25.922,1700,1.00
25.924,1804,0.29
25.926,1850,2.28
25.928,1789,3.43
25.930,1687,4.35
25.932,1652,2.28
25.934,1722,0.29
25.936,1822,0.79
25.938,1845,2.43
25.940,1767,4.21
25.942,1671,3.85
25.944,1659,1.93
25.946,1745,0.79
25.948,1836,0.93
25.950,1835,3.00
25.952,1743,4.93
25.954,1658,3.71
25.956,1672,1.78
25.958,1768,1.07
25.960,1846,1.86
25.962,1820,4.43
25.964,1720,5.07
25.966,1652,4.00
25.968,1689,1.71
25.970,1792,1.36
25.972,1850,2.93
25.974,1801,4.43
25.976,1697,4.78
25.978,1650,3.35
25.980,1710,1.43
25.982,1813,1.36
25.984,1848,2.36
25.986,1779,4.43
25.988,1678,4.14
25.990,1655,2.71
25.992,1734,0.93
25.994,1830,0.57
25.996,1840,2.86
25.998,1754,3.71
26.000,1663,3.93
26.002,1666,2.00
26.004,1759,0.43
26.006,1842,0.64
26.008,1827,3.14
26.010,1729,4.00
26.012,1654,3.14
26.014,1682,1.57
26.016,1783,-0.21
26.018,1849,1.78
26.020,1808,3.28
26.022,1705,4.43
26.024,1650,3.71
26.026,1703,1.64
26.028,1806,0.86
26.030,1849,2.50
26.032,1785,4.28
26.034,1684,5.50
26.036,1653,3.07
26.038,1727,1.21
26.040,1826,1.50
26.042,1843,3.00
26.044,1760,5.35
26.046,1667,4.64
26.048,1663,2.71
26.050,1753,1.43
26.052,1840,1.36
26.054,1830,3.50
26.056,1734,4.93
26.058,1655,3.93
26.060,1678,2.00
26.062,1779,0.43
26.064,1848,1.71
26.066,1812,3.28
26.068,1708,4.93
26.070,1650,3.35
26.072,1699,1.14
26.074,1803,0.36
26.076,1850,1.50
26.078,1788,3.78
26.080,1686,4.21
26.082,1652,2.64
26.084,1724,0.64
26.086,1824,0.29
26.088,1844,2.00
26.090,1762,4.07
26.092,1667,4.00
26.094,1662,2.21
26.096,1751,0.86
26.098,1839,0.57
26.100,1831,3.07
26.102,1735,4.57
26.104,1655,4.57
26.106,1678,2.78
26.108,1779,0.64
26.110,1848,1.93
26.112,1812,3.78
26.114,1708,5.21
26.116,1650,4.50
26.118,1700,1.71
26.120,1804,0.93
26.122,1850,2.00
26.124,1787,4.50
26.126,1685,5.57
26.128,1653,3.64
26.130,1726,1.57
26.132,1825,1.07
26.134,1843,2.43
26.136,1759,4.78
26.138,1666,4.50
26.140,1663,2.71
26.142,1755,0.36
26.144,1841,0.43
26.146,1829,3.14
26.148,1731,4.35
26.150,1654,4.07
26.152,1681,1.78
26.154,1783,-0.14
26.156,1849,0.86
26.158,1808,3.35
26.160,1704,4.50
26.162,1650,3.43
26.164,1705,0.79
26.166,1809,0.36
26.168,1849,1.50
26.170,1782,3.43
26.172,1680,5.35
26.174,1654,2.64
26.176,1733,1.07
26.178,1830,0.79
26.180,1840,2.07
26.182,1753,4.85
26.184,1662,4.78
26.186,1667,2.86
26.188,1762,1.07
26.190,1844,0.86
26.192,1824,3.85
26.194,1723,5.14
26.196,1652,4.93
26.198,1687,2.64
26.200,1791,0.79
26.202,1850,1.93
26.204,1800,3.85
26.206,1696,5.35
26.208,1650,4.28
26.210,1714,1.57
26.212,1816,0.43
26.214,1847,1.86
26.216,1772,3.71
26.218,1673,5.14
26.220,1658,2.86
26.222,1743,0.64
26.224,1836,0.50
26.226,1835,1.93
26.228,1741,4.71
26.230,1657,4.43
26.232,1674,1.78
26.234,1774,0.36
26.236,1847,0.43
26.238,1815,2.28
26.240,1711,5.14
26.242,1650,2.86
26.244,1698,1.93
26.246,1802,0.00
26.248,1850,0.86
26.250,1788,3.93
26.252,1685,4.28
26.254,1653,3.78
26.256,1727,1.21
26.258,1826,0.21
26.260,1842,2.36
26.262,1757,4.43
26.264,1665,4.78
26.266,1665,3.35
26.268,1758,1.07
26.270,1843,1.21
26.272,1826,3.14
26.274,1726,5.21
26.276,1653,5.14
26.278,1686,2.64
26.280,1790,0.71
26.282,1850,1.36
26.284,1801,3.71
26.286,1696,5.35
26.288,1650,4.43
26.290,1714,1.78
26.292,1817,0.57
26.294,1847,1.64
26.296,1771,4.14
26.298,1672,4.85
26.300,1659,3.57
26.302,1745,0.50
26.304,1837,0.21
26.306,1833,1.93
26.308,1738,4.07
26.310,1656,4.93
26.312,1677,2.07
26.314,1778,0.07
26.316,1848,0.36
26.318,1811,2.43
26.320,1707,4.35
26.322,1650,4.50
26.324,1703,0.79
26.326,1808,0.00
26.328,1849,0.71
26.330,1782,3.50
26.332,1680,5.14
26.334,1655,3.71
26.336,1735,1.14
26.338,1831,0.21
26.340,1839,1.64
26.342,1749,5.00
26.344,1660,5.28
26.346,1670,3.28
26.348,1768,1.00
26.350,1846,0.71
26.352,1818,3.71
26.354,1716,5.28
26.356,1651,5.07
26.358,1695,2.78
26.360,1800,0.50
26.362,1850,1.21
26.364,1790,4.14
26.366,1686,5.21
26.368,1653,4.85
26.370,1726,1.50
26.372,1826,0.43
26.374,1842,1.86
26.376,1757,4.21
26.378,1664,5.28
26.380,1666,2.86
26.382,1761,0.86
26.384,1844,0.07
26.386,1823,2.14
26.388,1723,4.35
26.390,1652,4.28
26.392,1689,2.36
26.394,1794,0.00
26.396,1850,0.07
26.398,1796,3.21
26.400,1691,4.14
26.402,1651,3.71
26.404,1720,1.86
26.406,1822,0.00
26.408,1844,1.14
26.410,1762,3.78
26.412,1667,4.50
26.414,1663,3.85
26.416,1756,1.07
26.418,1842,0.21
26.420,1827,2.43
26.422,1727,3.85
26.424,1653,5.42
26.426,1686,2.86
26.428,1790,0.50
26.430,1850,1.36
26.432,1799,2.86
26.434,1694,5.57
26.436,1651,4.93
26.438,1717,2.36
26.440,1820,1.00
26.442,1845,1.71
26.444,1765,4.28
26.446,1668,5.64
26.448,1662,3.71
26.450,1753,1.78
26.452,1841,0.71
26.454,1828,1.78
26.456,1729,4.93
26.458,1653,4.85
26.460,1685,3.21
26.462,1788,0.57
26.464,1850,0.21
26.466,1801,2.64
26.468,1695,4.71
26.470,1651,4.43
26.472,1716,1.71
26.474,1819,0.29
26.476,1846,0.79
26.478,1766,3.07
26.480,1669,5.07
26.482,1662,3.43
26.484,1752,1.21
26.486,1841,0.07
26.488,1828,1.50
26.490,1729,4.00
26.492,1653,4.50
26.494,1685,2.93
26.496,1789,0.36
26.498,1850,-0.14
26.500,1800,2.50
26.502,1694,4.85
26.504,1651,4.50
26.506,1718,2.71
26.508,1820,-0.14
26.510,1845,0.79
26.512,1764,3.93
26.514,1668,5.42
26.516,1663,4.71
26.518,1755,1.36
26.520,1842,0.79
26.522,1827,2.28
26.524,1726,4.64
26.526,1652,5.78
26.528,1687,3.57
26.530,1792,0.71
26.532,1850,0.86
26.534,1797,3.07
26.536,1692,5.42
26.538,1651,5.42
26.540,1721,2.36
26.542,1823,0.71
26.544,1843,0.86
26.546,1760,3.50
26.548,1665,5.64
26.550,1665,3.64
26.552,1759,1.07
26.554,1843,-0.07
26.556,1823,1.28
26.558,1721,4.28
26.560,1651,5.00
26.562,1691,2.64
26.564,1797,0.36
26.566,1850,-0.21
26.568,1792,2.71
26.570,1687,4.50
26.572,1653,4.07
26.574,1727,1.86
26.576,1827,-0.29
26.578,1841,0.57
26.580,1754,3.21
26.582,1662,5.07
26.584,1669,4.07
26.586,1766,1.00
26.588,1846,0.14
26.590,1818,1.93
26.592,1714,4.00
26.594,1650,5.28
26.596,1698,3.14
26.598,1803,1.00
26.600,1849,0.79
26.602,1784,3.21
26.604,1681,5.35
26.606,1655,5.07
26.608,1735,2.64
26.610,1832,0.93
26.612,1837,1.71
26.614,1745,4.28
26.616,1658,5.50
26.618,1674,4.57
26.620,1776,1.64
26.622,1848,0.86
26.624,1811,2.50
26.626,1706,4.57
26.628,1650,5.21
26.630,1707,3.35
26.632,1812,0.43
26.634,1848,0.50
26.636,1774,2.71
26.638,1673,5.07
26.640,1659,4.85
26.642,1746,1.43
26.644,1838,0.21
26.646,1831,1.21
26.648,1733,3.00
26.650,1654,6.14
26.652,1683,2.93
26.654,1787,0.64
26.656,1850,-0.21
26.658,1801,1.14
26.660,1695,4.57
26.662,1651,4.50
26.664,1718,2.36
26.666,1821,0.14
26.668,1844,0.21
26.670,1761,3.00
26.672,1666,4.93
26.674,1665,4.07
26.676,1759,2.07
26.678,1844,-0.14
26.680,1822,1.21
26.682,1720,4.07
26.684,1651,5.42
26.686,1694,3.78
26.688,1800,0.86
26.690,1850,0.64
26.692,1788,2.86
26.694,1683,5.00
26.696,1654,5.42
26.698,1733,2.93
26.700,1831,1.07
26.702,1838,1.57
26.704,1746,3.85
26.706,1658,5.64
26.708,1674,4.71
26.710,1775,2.14
26.712,1848,0.79
26.714,1810,2.00
26.716,1705,4.43
26.718,1650,5.35
26.720,1708,3.35
26.722,1813,1.14
26.724,1847,0.36
26.726,1772,2.43
26.728,1671,4.71
26.730,1660,5.00
26.732,1750,2.07
26.734,1840,0.07
26.736,1828,0.50
26.738,1728,3.14
26.740,1653,5.07
26.742,1687,3.78
26.744,1792,0.93
26.746,1850,-0.43
26.748,1795,1.36
26.750,1689,3.93
26.752,1652,4.78
26.754,1726,2.86
26.756,1827,-0.29
26.758,1841,0.43
26.760,1752,2.43
26.762,1661,4.50
26.764,1670,4.50
26.766,1770,1.71
26.768,1847,0.07
26.770,1814,1.14
26.772,1709,3.50
26.774,1650,5.71
26.776,1704,3.64
26.778,1810,1.07
26.780,1848,0.93
26.782,1775,2.14
26.784,1674,5.92
26.786,1659,5.21
26.788,1747,2.86
26.790,1839,0.93
26.792,1830,1.00
26.794,1731,3.93
26.796,1653,5.92
26.798,1685,4.21
26.800,1791,1.93
26.802,1850,0.64
26.804,1796,1.93
26.806,1690,4.93
26.808,1652,5.50
26.810,1726,3.50
26.812,1827,1.00
26.814,1841,0.57
26.816,1752,2.71
26.818,1661,4.78
26.820,1671,4.50
26.822,1771,1.93
26.824,1847,0.14
26.826,1813,0.50
26.828,1708,3.64
26.830,1650,4.93
26.832,1706,3.43
26.834,1812,0.79
26.836,1848,-0.29
26.838,1772,1.64
26.840,1672,4.00
26.842,1660,4.50
26.844,1751,2.64
26.846,1840,-0.07
26.848,1827,0.36
26.850,1726,2.78
26.852,1652,4.43
26.854,1689,4.07
26.856,1795,2.07
26.858,1850,-0.07
26.860,1791,1.50
26.862,1685,3.85
26.864,1653,5.07
26.866,1731,3.85
26.868,1831,0.64
26.870,1838,0.57
26.872,1745,2.50
26.874,1658,4.93
26.876,1675,5.42
26.878,1778,2.28
26.880,1849,0.79
26.882,1807,1.50
26.884,1700,3.93
26.886,1650,6.07
26.888,1714,4.50
26.890,1819,1.50
26.892,1845,0.79
26.894,1763,2.14
26.896,1666,5.14
26.898,1665,5.42
26.900,1761,2.86
26.902,1844,1.00
26.904,1820,0.71
26.906,1716,3.35
26.908,1650,5.50
26.910,1698,4.57
26.912,1805,1.71
26.914,1849,0.00
26.916,1780,1.00
26.918,1676,3.78
26.920,1657,4.93
26.922,1744,3.14
26.924,1838,0.86
26.926,1831,0.21
26.928,1732,2.36
26.930,1653,4.64
26.932,1685,4.00
26.934,1791,2.14
26.936,1850,-0.29
26.938,1794,0.79
26.940,1688,3.14
26.942,1653,4.50
26.944,1729,3.43
26.946,1829,0.36
26.948,1839,0.21
26.950,1747,1.43
26.952,1658,4.35
26.954,1675,4.85
26.956,1777,2.64
26.958,1849,0.21
26.960,1807,0.50
26.962,1700,3.00
26.964,1650,5.28
26.966,1715,4.43
26.968,1819,1.64
26.970,1845,0.50
26.972,1761,2.00
26.974,1665,5.07
26.976,1666,5.21
26.978,1763,3.57
26.980,1845,1.07
26.982,1818,1.00
26.984,1713,3.21
26.986,1650,5.50
26.988,1702,5.14
26.990,1809,2.43
26.992,1848,0.57
26.994,1775,1.86
26.996,1673,4.35
26.998,1660,5.78
27.000,1750,4.00
27.002,1841,0.86
27.004,1827,0.50
27.006,1725,2.64
27.008,1652,5.42
27.010,1692,5.14
27.012,1799,1.86
27.014,1850,0.36
27.016,1786,0.57
27.018,1681,3.35
27.020,1655,5.92
27.022,1738,3.00
27.024,1835,0.71
27.026,1834,0.00
27.028,1736,1.36
27.030,1655,5.42
27.032,1682,4.50
27.034,1788,2.28
27.036,1850,0.07
27.038,1797,0.00
27.040,1690,3.64
27.042,1652,4.64
27.044,1727,3.57
27.046,1829,1.71
27.048,1839,-0.57
27.050,1747,1.86
27.052,1658,4.28
27.054,1675,4.78
27.056,1779,3.00
27.058,1849,-0.14
27.060,1806,0.07
27.062,1698,3.35
27.064,1651,5.07
27.066,1718,4.78
27.068,1822,1.57
27.070,1843,0.50
27.072,1757,2.14
27.074,1663,4.43
27.076,1669,6.00
27.078,1769,3.50
27.080,1847,1.28
27.082,1813,0.50
27.084,1706,3.21
27.086,1650,5.50
27.088,1709,5.21
27.090,1816,2.21
27.092,1846,0.57
27.094,1766,1.43
27.096,1667,4.85
27.098,1664,5.35
27.100,1761,4.28
27.102,1845,1.14
27.104,1819,0.36
27.106,1714,2.57
27.108,1650,5.14
27.110,1702,4.93
27.112,1809,2.71
27.114,1848,-0.07
27.116,1773,0.64
27.118,1671,4.07
27.120,1661,5.14
27.122,1753,3.93
27.124,1842,0.71
27.126,1824,0.14
27.128,1720,1.50
27.130,1651,5.00
27.132,1696,4.71
27.134,1804,2.57
27.136,1849,-0.64
27.138,1780,0.29
27.140,1676,3.35
27.142,1658,4.71
27.144,1747,3.71
27.146,1839,0.86
27.148,1828,-0.43
27.150,1726,1.50
27.152,1652,4.64
27.154,1691,4.78
27.156,1798,3.14
27.158,1850,-0.14
27.160,1785,0.64
27.162,1680,2.86
27.164,1656,5.42
27.166,1741,4.35
27.168,1837,1.43
27.170,1831,0.21
27.172,1731,1.57
27.174,1653,5.21
27.176,1687,5.35
27.178,1794,3.50
27.180,1850,0.86
27.182,1789,0.50
27.184,1683,3.43
27.186,1655,5.57
27.188,1737,4.78
27.190,1835,1.86
27.192,1834,0.50
27.194,1736,1.93
27.196,1654,4.50
27.198,1684,5.78
27.200,1791,3.93
27.202,1850,1.36
27.204,1793,0.57
27.206,1686,2.71
27.208,1654,5.64
27.210,1734,4.93
27.212,1833,2.14
27.214,1835,0.14
27.216,1738,1.21
27.218,1655,4.21
27.220,1682,5.57
27.222,1788,3.50
27.224,1850,1.00
27.226,1795,0.21
27.228,1688,2.14
27.230,1653,5.35
27.232,1731,4.07
27.234,1831,2.21
27.236,1837,0.14
27.238,1740,0.43
27.240,1656,4.07
27.242,1681,4.78
27.244,1786,3.28
27.246,1850,0.79
27.248,1797,-0.07
27.250,1689,1.71
27.252,1653,4.57
27.254,1730,4.07
27.256,1831,2.36
27.258,1837,-0.43
27.260,1742,0.21
27.262,1656,3.85
27.264,1680,4.78
27.266,1786,4.00
27.268,1850,0.71
27.270,1797,0.14
27.272,1689,2.57
27.274,1652,5.00
27.276,1730,5.00
27.278,1831,2.78
27.280,1837,0.21
27.282,1742,0.43
27.284,1656,4.28
27.286,1680,5.42
27.288,1786,4.43
27.290,1850,1.36
27.292,1797,0.21
27.294,1689,2.71
27.296,1653,5.35
27.298,1730,5.50
27.300,1831,3.00
27.302,1837,0.71
27.304,1741,1.14
27.306,1656,4.28
27.308,1681,5.78
27.310,1787,4.43
27.312,1850,1.14
27.314,1795,0.14
27.316,1688,2.64
27.318,1653,5.57
27.320,1732,5.21
27.322,1832,2.86
27.324,1836,0.43
27.326,1739,0.43
27.328,1655,4.64
27.330,1682,5.21
27.332,1789,3.93
27.334,1850,1.07
27.336,1793,-0.36
27.338,1686,1.36
27.340,1654,5.57
27.342,1735,4.00
27.344,1834,2.64
27.346,1834,-0.43
27.348,1736,-0.07
27.350,1654,3.43
27.352,1685,4.85
27.354,1792,3.50
27.356,1850,1.21
27.358,1790,-0.64
27.360,1683,1.43
27.362,1655,4.71
27.364,1738,4.35
27.366,1836,2.43
27.368,1832,-0.14
27.370,1732,0.64
27.372,1653,3.21
27.374,1688,5.64
27.376,1796,3.07
27.378,1850,1.86
27.380,1786,-0.29
27.382,1680,0.79
27.384,1656,5.85
27.386,1743,3.93
27.388,1838,3.07
27.390,1829,0.57
27.392,1727,0.57
27.394,1652,4.57
27.396,1692,5.42
27.398,1801,3.71
27.400,1849,2.43
27.402,1781,0.36
27.404,1676,2.00
27.406,1658,6.14
27.408,1749,4.35
27.410,1841,3.57
27.412,1826,0.71
27.414,1721,0.86
27.416,1651,4.64
27.418,1697,5.00
27.420,1806,4.35
27.422,1849,2.14
27.424,1775,0.36
27.426,1672,2.43
27.428,1661,5.21
27.430,1755,4.85
27.432,1843,3.00
27.434,1821,0.43
27.436,1715,0.71
27.438,1650,4.00
27.440,1704,5.21
27.442,1812,3.93
27.444,1847,1.00
27.446,1768,0.21
27.448,1667,1.86
27.450,1665,5.07
27.452,1763,4.50
27.454,1846,2.28
27.456,1815,0.14
27.458,1707,0.43
27.460,1650,3.93
27.462,1711,5.00
27.464,1818,3.07
27.466,1845,1.00
27.468,1759,-0.36
27.470,1663,1.50
27.472,1670,5.28
27.474,1772,3.78
27.476,1848,2.50
27.478,1808,0.00
27.480,1699,0.50
27.482,1651,4.07
27.484,1719,4.71
27.486,1825,3.07
27.488,1841,0.93
27.490,1750,-0.14
27.492,1658,1.86
27.494,1676,5.42
27.496,1781,3.71
27.498,1849,2.50
27.500,1800,0.07
27.502,1691,0.50
27.504,1652,4.78
27.506,1730,5.14
27.508,1831,3.64
27.510,1836,1.36
27.512,1739,0.21
27.514,1655,3.00
27.516,1683,5.50
27.518,1791,4.07
27.520,1850,2.86
27.522,1790,0.36
27.524,1682,1.14
27.526,1655,5.42
27.528,1741,5.07
27.530,1837,4.00
27.532,1830,1.50
27.534,1728,0.71
27.536,1652,3.21
27.538,1693,5.50
27.540,1802,4.28
27.542,1849,2.43
27.544,1779,0.43
27.546,1674,1.64
27.548,1660,5.28
27.550,1753,5.00
27.552,1842,3.43
27.554,1822,1.00
27.556,1716,0.64
27.558,1650,3.07
27.560,1704,5.50
27.562,1812,3.93
27.564,1847,2.14
27.566,1766,-0.07
27.568,1666,1.43
27.570,1666,4.71
27.572,1766,4.35
27.574,1847,2.86
27.576,1812,0.36
27.578,1703,0.14
27.580,1650,3.14
27.582,1716,4.85
27.584,1822,3.85
27.586,1842,1.50
27.588,1752,-0.07
27.590,1659,1.36
27.592,1675,4.00
27.594,1780,4.50
27.596,1849,2.50
27.598,1800,0.00
27.600,1691,0.50
27.602,1652,2.86
27.604,1730,4.78
27.606,1832,3.85
27.608,1836,1.00
27.610,1737,0.14
27.612,1654,1.71
27.614,1686,4.28
27.616,1794,4.85
27.618,1850,2.14
27.620,1786,0.36
27.622,1679,0.71
27.624,1657,3.71
27.626,1746,5.42
27.628,1840,3.85
27.630,1826,1.50
27.632,1721,0.79
27.634,1651,2.28
27.636,1699,5.21
27.638,1808,4.85
27.640,1848,2.28
27.642,1770,0.93
27.644,1668,1.28
27.646,1664,4.64
27.648,1763,5.57
27.650,1846,3.78
27.652,1814,1.64
27.654,1705,1.21
27.656,1650,3.21
27.658,1714,5.64
27.660,1821,4.43
27.662,1843,2.43
27.664,1753,0.57
27.666,1659,1.36
27.668,1675,5.64
27.670,1780,4.93
27.672,1849,3.57
27.674,1799,1.14
27.676,1690,0.43
27.678,1653,3.78
27.680,1732,5.28
27.682,1833,4.00
27.684,1834,2.28
27.686,1734,0.14
27.688,1653,1.50
27.690,1688,5.07
27.692,1797,4.21
27.694,1850,3.14
27.696,1782,0.14
27.698,1676,0.86
27.700,1659,3.71
27.702,1751,4.64
27.704,1842,3.43
27.706,1822,1.36
27.708,1716,0.14
27.710,1650,2.28
27.712,1705,4.00
27.714,1814,4.00
27.716,1846,2.28
27.718,1763,0.00
27.720,1664,0.71
27.722,1669,3.14
27.724,1771,4.64
27.726,1848,3.21
27.728,1807,1.28
27.730,1697,0.29
27.732,1651,1.93
27.734,1724,4.43
27.736,1828,4.14
27.738,1838,1.93
27.740,1742,0.43
27.742,1655,0.79
27.744,1683,4.14
27.746,1791,4.43
27.748,1850,3.43
27.750,1788,1.21
27.752,1680,0.36
27.754,1657,3.28
27.756,1746,4.57
27.758,1840,4.57
27.760,1826,2.07
27.762,1720,0.79
27.764,1651,2.00
27.766,1701,4.14
27.768,1811,4.64
27.770,1847,3.64
27.772,1767,1.28
27.774,1666,1.71
27.776,1667,3.71
27.778,1768,4.78
27.780,1848,4.71
27.782,1809,1.93
27.784,1699,1.14
27.786,1651,2.43
27.788,1723,4.21
27.790,1827,5.21
27.792,1839,3.07
27.794,1743,1.14
27.796,1656,2.07
27.798,1682,3.35
27.800,1791,5.50
27.802,1850,3.71
27.804,1788,1.43
27.806,1680,1.43
27.808,1657,2.36
27.810,1746,4.85
27.812,1840,4.64
27.814,1825,1.78
27.816,1719,1.21
27.818,1650,1.64
27.820,1702,3.71
27.822,1812,5.07
27.824,1846,2.71
27.826,1764,1.21
27.828,1665,1.00
27.830,1669,2.93
27.832,1771,4.64
27.834,1848,3.43
27.836,1806,1.71
27.838,1696,0.64
27.840,1651,1.28
27.842,1727,4.07
27.844,1830,3.71
27.846,1837,2.43
27.848,1738,0.43
27.850,1654,0.86
27.852,1686,3.14
27.854,1796,4.21
27.856,1850,3.14
27.858,1783,1.43
27.860,1676,0.29
27.862,1659,2.14
27.864,1753,3.85
27.866,1843,3.71
27.868,1820,2.28
27.870,1712,0.50
27.872,1650,1.57
27.874,1709,3.43
27.876,1818,4.28
27.878,1844,3.00
27.880,1756,1.14
27.882,1660,0.43
27.884,1674,3.07
27.886,1780,4.00
27.888,1850,3.93
27.890,1798,1.93
27.892,1688,1.14
27.894,1654,2.36
27.896,1736,3.78
27.898,1836,4.35
27.900,1831,3.00
27.902,1727,0.86
27.904,1652,2.00
