time (s),pulsewidth (us),force (lb)
24.874,1818,3.05
24.876,1825,2.84
24.878,1832,3.13
24.880,1837,3.20
24.882,1842,3.27
24.884,1846,3.70
24.886,1848,3.91
24.888,1850,3.77
24.890,1850,3.91
24.892,1849,3.98
24.894,1848,4.20
24.896,1845,4.34
24.898,1841,4.34
24.900,1836,4.27
24.902,1830,4.34
24.904,1824,4.55
24.906,1816,3.98
24.908,1808,4.48
24.910,1799,4.05
24.912,1790,3.98
24.914,1780,4.13
24.916,1770,3.63
24.918,1760,3.91
24.920,1749,3.55
24.922,1739,3.41
24.924,1729,3.27
24.926,1719,2.98
24.928,1709,3.13
24.930,1700,2.63
24.932,1691,2.98
24.934,1683,2.27
24.936,1675,2.27
24.938,1669,2.48
24.940,1663,1.91
24.942,1658,2.20
24.944,1655,1.63
24.946,1652,1.77
24.948,1651,1.77
24.950,1650,1.84
24.952,1651,1.70
24.954,1652,1.56
24.956,1655,1.27
24.958,1659,1.34
24.960,1663,1.56
24.962,1669,1.20
24.964,1676,1.63
24.966,1683,0.91
24.968,1691,1.34
24.970,1700,1.48
24.972,1709,1.70
24.974,1719,1.77
24.976,1729,1.34
24.978,1740,1.48
24.980,1750,1.27
24.982,1761,2.06
24.984,1771,1.91
24.986,1781,2.20
24.988,1791,2.06
24.990,1800,1.84
24.992,1809,2.77
24.994,1817,2.84
24.996,1824,3.27
24.998,1831,3.27
25.000,1837,3.05
25.002,1841,3.34
25.004,1845,3.77
25.006,1848,3.84
25.008,1849,3.98
25.010,1850,3.70
25.012,1849,3.63
25.014,1848,4.20
25.016,1845,4.48
25.018,1841,4.70
25.020,1837,4.27
25.022,1831,4.13
25.024,1824,3.91
25.026,1817,4.55
25.028,1809,4.48
25.030,1800,4.34
25.032,1791,3.98
25.034,1781,3.34
25.036,1771,3.98
25.038,1760,3.91
25.040,1750,3.84
25.042,1739,3.48
25.044,1729,2.91
25.046,1719,3.05
25.048,1709,2.98
25.050,1700,3.34
25.052,1691,2.91
25.054,1683,2.34
25.056,1675,2.20
25.058,1669,1.98
25.060,1663,2.48
25.062,1658,2.34
25.064,1655,1.84
25.066,1652,1.98
25.068,1650,1.20
25.070,1650,1.84
25.072,1651,1.91
25.074,1652,1.70
25.076,1655,1.34
25.078,1659,0.84
25.080,1664,0.91
25.082,1670,1.56
25.084,1676,1.56
25.086,1684,1.48
25.088,1692,1.20
25.090,1701,1.13
25.092,1710,1.41
25.094,1720,1.63
25.096,1730,2.06
25.098,1741,1.27
25.100,1751,1.48
25.102,1762,1.48
25.104,1772,1.84
25.106,1782,2.48
25.108,1792,2.06
25.110,1801,2.63
25.112,1810,1.98
25.114,1818,2.77
25.116,1825,3.05
25.118,1832,3.27
25.120,1837,3.13
25.122,1842,3.34
25.124,1846,3.70
25.126,1848,3.55
25.128,1850,4.05
25.130,1850,4.05
25.132,1849,4.05
25.134,1847,3.91
25.136,1844,4.05
25.138,1841,4.63
25.140,1836,4.41
25.142,1830,4.20
25.144,1823,4.27
25.146,1815,4.13
25.148,1807,4.48
25.150,1798,4.41
25.152,1788,3.84
25.154,1779,3.77
25.156,1768,3.48
25.158,1758,3.63
25.160,1747,3.77
25.162,1737,3.55
25.164,1726,3.27
25.166,1716,2.56
25.168,1707,3.05
25.170,1697,2.70
25.172,1689,3.13
25.174,1681,2.63
25.176,1674,2.06
25.178,1667,2.20
25.180,1662,2.06
25.182,1657,2.06
25.184,1654,2.20
25.186,1651,1.27
25.188,1650,1.56
25.190,1650,1.20
25.192,1651,1.56
25.194,1653,1.84
25.196,1656,1.48
25.198,1660,1.34
25.200,1666,1.13
25.202,1672,1.34
25.204,1679,1.34
25.206,1686,1.70
25.208,1695,1.41
25.210,1704,1.27
25.212,1714,1.13
25.214,1724,1.70
25.216,1734,1.48
25.218,1745,1.98
25.220,1755,1.70
25.222,1766,1.70
25.224,1776,1.98
25.226,1786,2.06
25.228,1796,2.77
25.230,1805,2.13
25.232,1813,2.56
25.234,1821,2.84
25.236,1828,2.77
25.238,1834,3.55
25.240,1839,3.41
25.242,1844,3.77
25.244,1847,3.55
25.246,1849,3.91
25.248,1850,4.05
25.250,1850,3.91
25.252,1849,4.34
25.254,1846,4.27
25.256,1843,4.34
25.258,1838,4.20
25.260,1833,4.41
25.262,1826,4.63
25.264,1819,4.27
25.266,1811,4.41
25.268,1803,4.20
25.270,1793,4.13
25.272,1783,4.05
25.274,1773,3.70
25.276,1763,3.63
25.278,1752,3.63
25.280,1742,3.13
25.282,1731,3.41
25.284,1721,3.13
25.286,1711,3.13
25.288,1702,2.56
25.290,1693,3.05
25.292,1684,2.48
25.294,1677,2.34
25.296,1670,2.41
25.298,1664,2.06
25.300,1659,2.20
25.302,1655,1.98
25.304,1652,1.56
25.306,1651,1.91
25.308,1650,1.48
25.310,1651,1.48
25.312,1652,1.63
25.314,1655,1.13
25.316,1659,1.63
25.318,1663,1.41
25.320,1669,1.63
25.322,1676,1.27
25.324,1683,1.34
25.326,1692,1.27
25.328,1701,1.41
25.330,1710,1.63
25.332,1720,1.48
25.334,1730,1.27
25.336,1741,1.63
25.338,1752,1.63
25.340,1762,1.84
25.342,1773,2.20
25.344,1783,2.13
25.346,1793,2.34
25.348,1802,2.13
25.350,1811,2.63
25.352,1819,2.98
25.354,1826,2.70
25.356,1833,3.55
25.358,1838,3.13
25.360,1843,3.27
25.362,1846,3.77
25.364,1848,4.05
25.366,1850,4.20
25.368,1850,3.98
25.370,1849,4.20
25.372,1847,4.13
25.374,1844,4.34
25.376,1840,4.20
25.378,1834,4.34
25.380,1828,4.05
25.382,1821,4.20
25.384,1813,4.41
25.386,1805,4.27
25.388,1795,4.27
25.390,1786,4.20
25.392,1775,3.63
25.394,1765,3.77
25.396,1754,3.55
25.398,1744,3.48
25.400,1733,3.63
25.402,1723,2.77
25.404,1713,2.98
25.406,1703,2.34
25.408,1694,3.13
25.410,1686,2.34
25.412,1678,2.56
25.414,1671,2.20
25.416,1665,1.98
25.418,1660,2.34
25.420,1656,1.98
25.422,1653,2.06
25.424,1651,1.63
25.426,1650,1.27
25.428,1650,1.34
25.430,1652,1.84
25.432,1654,1.13
25.434,1658,1.48
25.436,1663,1.13
25.438,1669,1.06
25.440,1675,1.56
25.442,1683,1.63
25.444,1691,1.41
25.446,1700,1.06
25.448,1709,1.34
25.450,1719,1.27
25.452,1730,1.70
25.454,1740,1.84
25.456,1751,1.63
25.458,1762,1.63
25.460,1772,1.63
25.462,1782,2.34
25.464,1792,2.63
25.466,1802,2.63
25.468,1810,2.56
25.470,1819,2.27
25.472,1826,2.63
25.474,1832,3.27
25.476,1838,3.55
25.478,1843,3.70
25.480,1846,3.70
25.482,1848,3.34
25.484,1850,3.91
25.486,1850,4.34
25.488,1849,4.48
25.490,1847,4.27
25.492,1844,4.05
25.494,1839,4.20
25.496,1834,4.41
25.498,1828,4.41
25.500,1821,4.48
25.502,1813,3.70
25.504,1804,3.91
25.506,1795,4.05
25.508,1785,4.34
25.510,1775,4.20
25.512,1764,4.05
25.514,1754,3.20
25.516,1743,3.55
25.518,1732,3.41
25.520,1722,3.27
25.522,1712,3.27
25.524,1702,2.48
25.526,1693,2.70
25.528,1685,2.41
25.530,1677,3.05
25.532,1670,2.34
25.534,1664,2.20
25.536,1659,1.91
25.538,1655,1.63
25.540,1652,2.20
25.542,1651,1.91
25.544,1650,1.84
25.546,1651,1.41
25.548,1652,1.13
25.550,1655,1.27
25.552,1659,1.70
25.554,1664,1.56
25.556,1670,1.34
25.558,1677,1.13
25.560,1684,1.06
25.562,1693,1.63
25.564,1702,1.63
25.566,1711,1.77
25.568,1721,1.27
25.570,1732,1.27
25.572,1742,1.34
25.574,1753,1.63
25.576,1764,2.56
25.578,1774,1.63
25.580,1785,2.13
25.582,1794,1.63
25.584,1804,2.27
25.586,1812,2.98
25.588,1820,2.84
25.590,1828,3.41
25.592,1834,2.98
25.594,1839,3.20
25.596,1844,3.70
25.598,1847,3.98
25.600,1849,3.77
25.602,1850,3.84
25.604,1850,3.77
25.606,1848,3.98
25.608,1846,4.63
25.610,1842,4.55
25.612,1838,4.48
25.614,1832,4.05
25.616,1826,4.20
25.618,1818,4.13
25.620,1810,4.48
25.622,1801,4.27
25.624,1792,3.77
25.626,1782,4.05
25.628,1771,3.48
25.630,1761,4.27
25.632,1750,3.70
25.634,1739,3.55
25.636,1729,2.91
25.638,1718,3.27
25.640,1708,3.13
25.642,1699,2.91
25.644,1690,3.05
25.646,1682,2.06
25.648,1674,2.41
25.650,1668,2.13
25.652,1662,2.13
25.654,1657,2.27
25.656,1654,1.70
25.658,1652,1.63
25.660,1650,1.70
25.662,1650,1.63
25.664,1651,1.91
25.666,1653,1.56
25.668,1657,1.41
25.670,1661,0.99
25.672,1666,1.41
25.674,1673,1.20
25.676,1680,1.63
25.678,1688,1.20
25.680,1697,1.20
25.682,1706,1.13
25.684,1716,1.48
25.686,1726,1.84
25.688,1737,1.84
25.690,1748,1.91
25.692,1758,1.41
25.694,1769,1.91
25.696,1779,1.91
25.698,1789,2.34
25.700,1799,2.41
25.702,1808,2.13
25.704,1817,2.91
25.706,1824,2.56
25.708,1831,3.34
25.710,1837,3.41
25.712,1842,3.55
25.714,1845,3.48
25.716,1848,3.77
25.718,1850,4.05
25.720,1850,4.20
25.722,1849,4.27
25.724,1847,4.13
25.726,1844,4.05
25.728,1840,3.91
25.730,1835,4.34
25.732,1829,4.48
25.734,1822,4.41
25.736,1814,4.05
25.738,1805,4.41
25.740,1796,4.13
25.742,1786,4.27
25.744,1776,3.98
25.746,1765,3.48
25.748,1754,3.91
25.750,1743,3.20
25.752,1733,3.63
25.754,1722,3.05
25.756,1712,3.27
25.758,1702,2.56
25.760,1693,2.77
25.762,1685,2.48
25.764,1677,2.41
25.766,1670,2.48
25.768,1664,2.06
25.770,1659,2.13
25.772,1655,2.06
25.774,1652,1.77
25.776,1651,1.84
25.778,1650,1.84
25.780,1651,1.41
25.782,1652,1.48
25.784,1655,1.27
25.786,1659,1.41
25.788,1665,1.41
25.790,1671,1.48
25.792,1678,1.27
25.794,1686,1.20
25.796,1694,1.48
25.798,1703,1.41
25.800,1713,1.77
25.802,1723,1.63
25.804,1734,1.56
25.806,1745,1.41
25.808,1756,1.84
25.810,1766,1.98
25.812,1777,2.13
25.814,1787,2.34
25.816,1797,2.34
25.818,1806,2.48
25.820,1815,2.56
25.822,1823,3.27
25.824,1830,2.70
25.826,1836,3.34
25.828,1841,3.34
25.830,1845,3.41
25.832,1848,3.77
25.834,1849,4.13
25.836,1850,4.13
25.838,1849,4.20
25.840,1848,3.91
25.842,1845,4.34
25.844,1841,4.34
25.846,1836,4.41
25.848,1830,4.63
25.850,1823,4.05
25.852,1815,4.20
25.854,1806,4.20
25.856,1797,4.41
25.858,1787,4.05
25.860,1777,4.20
25.862,1766,3.41
25.864,1756,3.77
25.866,1745,3.55
25.868,1734,3.55
25.870,1723,3.41
25.872,1713,2.84
25.874,1703,2.77
25.876,1694,2.48
25.878,1685,2.91
25.880,1677,2.41
25.882,1670,2.56
25.884,1664,1.91
25.886,1659,1.84
25.888,1655,1.91
25.890,1652,2.06
25.892,1651,1.98
25.894,1650,1.63
25.896,1651,1.27
25.898,1652,1.34
25.900,1655,1.70
25.902,1659,1.41
25.904,1664,1.63
25.906,1670,1.13
25.908,1677,1.06
25.910,1685,1.48
25.912,1694,1.56
25.914,1703,1.70
25.916,1713,1.41
25.918,1723,1.20
25.920,1734,1.48
25.922,1745,1.41
25.924,1756,2.34
25.926,1766,1.70
25.928,1777,2.34
25.930,1787,1.63
25.932,1797,2.41
25.934,1806,2.56
25.936,1815,2.63
25.938,1823,2.98
25.940,1830,2.84
25.942,1836,3.13
25.944,1841,3.55
25.946,1845,3.63
25.948,1848,3.84
25.950,1849,3.84
25.952,1850,3.63
25.954,1849,4.05
25.956,1847,4.20
25.958,1844,4.63
25.960,1840,4.27
25.962,1835,4.05
25.964,1829,4.27
25.966,1822,4.27
25.968,1814,4.48
25.970,1805,4.20
25.972,1796,3.91
25.974,1786,4.05
25.976,1776,3.84
25.978,1765,4.34
25.980,1754,3.55
25.982,1743,3.63
25.984,1732,2.91
25.986,1722,3.41
25.988,1712,2.91
25.990,1702,3.13
25.992,1693,3.05
25.994,1684,2.13
25.996,1676,2.56
25.998,1669,2.13
26.000,1663,2.41
26.002,1658,2.34
26.004,1655,1.70
26.006,1652,1.84
26.008,1650,1.41
26.010,1650,1.84
26.012,1651,1.98
26.014,1653,1.41
26.016,1656,1.41
26.018,1660,0.91
26.020,1666,1.56
26.022,1672,1.56
26.024,1679,1.56
26.026,1687,1.27
26.028,1696,1.20
26.030,1706,1.06
26.032,1716,1.84
26.034,1726,1.84
26.036,1737,1.84
26.038,1748,1.56
26.040,1759,1.48
26.042,1769,1.91
26.044,1780,1.98
26.046,1790,2.77
26.048,1800,2.20
26.050,1809,2.34
26.052,1817,2.63
26.054,1825,2.56
26.056,1832,3.55
26.058,1838,3.20
26.060,1842,3.55
26.062,1846,3.20
26.064,1848,3.84
26.066,1850,4.20
26.068,1850,4.48
26.070,1849,4.05
26.072,1847,4.20
26.074,1843,3.84
26.076,1839,4.05
26.078,1833,4.70
26.080,1827,4.34
26.082,1819,4.41
26.084,1811,3.84
26.086,1802,4.34
26.088,1792,3.98
26.090,1782,4.63
26.092,1772,3.77
26.094,1761,3.55
26.096,1750,3.48
26.098,1739,3.05
26.100,1728,3.84
26.102,1718,3.27
26.104,1708,3.05
26.106,1698,2.34
26.108,1689,2.63
26.110,1681,2.56
26.112,1673,2.63
26.114,1667,2.56
26.116,1661,1.84
26.118,1657,1.91
26.120,1653,1.84
26.122,1651,1.77
26.124,1650,2.06
26.126,1650,1.70
26.128,1652,1.06
26.130,1654,1.48
26.132,1658,1.20
26.134,1663,1.77
26.136,1669,1.70
26.138,1675,1.27
26.140,1683,1.13
26.142,1692,1.06
26.144,1701,1.63
26.146,1711,1.70
26.148,1721,1.70
26.150,1732,1.41
26.152,1742,1.48
26.154,1753,1.48
26.156,1764,1.98
26.158,1775,2.34
26.160,1785,2.13
26.162,1795,2.27
26.164,1805,2.27
26.166,1814,2.63
26.168,1822,2.70
26.170,1829,3.27
26.172,1835,2.56
26.174,1840,3.55
26.176,1845,3.41
26.178,1848,3.70
26.180,1849,4.27
26.182,1850,4.20
26.184,1849,4.13
26.186,1848,3.98
26.188,1845,4.13
26.190,1841,4.63
26.192,1835,4.41
26.194,1829,4.41
26.196,1822,4.05
26.198,1814,4.20
26.200,1805,4.27
26.202,1796,4.20
26.204,1786,4.41
26.206,1775,3.55
26.208,1765,4.05
26.210,1754,3.41
26.212,1743,3.91
26.214,1732,3.27
26.216,1721,3.05
26.218,1711,2.84
26.220,1701,2.70
26.222,1692,2.77
26.224,1683,2.41
26.226,1675,2.77
26.228,1669,1.91
26.230,1663,2.34
26.232,1658,2.06
26.234,1654,1.84
26.236,1652,1.98
26.238,1650,1.63
26.240,1650,1.84
26.242,1651,1.48
26.244,1653,1.34
26.246,1657,1.48
26.248,1661,1.41
26.250,1667,1.27
26.252,1673,1.34
26.254,1681,1.41
26.256,1689,1.06
26.258,1698,1.48
26.260,1708,1.41
26.262,1718,1.70
26.264,1729,1.48
26.266,1740,1.63
26.268,1751,1.56
26.270,1762,1.56
26.272,1773,2.34
26.274,1783,1.70
26.276,1793,2.56
26.278,1803,1.91
26.280,1812,2.41
26.282,1820,2.70
26.284,1828,2.91
26.286,1834,3.55
26.288,1840,3.20
26.290,1844,3.48
26.292,1847,3.63
26.294,1849,3.98
26.296,1850,4.20
26.298,1850,4.41
26.300,1848,3.98
26.302,1845,3.98
26.304,1841,4.48
26.306,1836,4.34
26.308,1830,4.70
26.310,1823,4.05
26.312,1815,4.55
26.314,1806,3.77
26.316,1797,4.55
26.318,1787,3.77
26.320,1777,4.20
26.322,1766,3.91
26.324,1755,3.13
26.326,1744,3.98
26.328,1733,3.13
26.330,1722,3.77
26.332,1712,2.84
26.334,1702,2.98
26.336,1692,2.63
26.338,1684,2.70
26.340,1676,2.77
26.342,1669,2.20
26.344,1663,2.41
26.346,1658,1.70
26.348,1654,1.91
26.350,1652,1.98
26.352,1650,1.70
26.354,1650,1.48
26.356,1651,1.41
26.358,1653,1.27
26.360,1657,1.70
26.362,1661,1.48
26.364,1667,1.56
26.366,1673,1.20
26.368,1681,1.20
26.370,1689,1.27
26.372,1698,1.63
26.374,1708,1.56
26.376,1718,1.48
26.378,1729,1.27
26.380,1740,1.41
26.382,1751,1.70
26.384,1762,1.98
26.386,1773,2.13
26.388,1784,1.77
26.390,1794,1.91
26.392,1803,2.06
26.394,1812,2.56
26.396,1821,3.27
26.398,1828,2.56
26.400,1834,3.63
26.402,1840,2.84
26.404,1844,3.77
26.406,1847,3.84
26.408,1849,4.20
26.410,1850,3.91
26.412,1850,3.98
26.414,1848,4.20
26.416,1845,4.55
26.418,1841,4.41
26.420,1836,4.63
26.422,1830,3.70
26.424,1822,4.20
26.426,1814,4.13
26.428,1805,4.63
26.430,1796,4.34
26.432,1786,4.13
26.434,1775,3.98
26.436,1764,3.63
26.438,1753,4.34
26.440,1742,3.41
26.442,1731,3.77
26.444,1721,2.84
26.446,1710,2.91
26.448,1700,3.05
26.450,1691,2.77
26.452,1682,2.77
26.454,1675,1.91
26.456,1668,2.34
26.458,1662,1.70
26.460,1657,2.34
26.462,1654,2.20
26.464,1651,1.70
26.466,1650,1.70
26.468,1650,1.34
26.470,1651,1.63
26.472,1654,1.91
26.474,1658,1.56
26.476,1662,0.99
26.478,1668,1.20
26.480,1675,0.99
26.482,1683,1.56
26.484,1691,1.70
26.486,1701,1.48
26.488,1711,1.20
26.490,1721,0.99
26.492,1732,1.77
26.494,1743,1.63
26.496,1754,2.06
26.498,1765,1.77
26.500,1776,1.63
26.502,1786,2.06
26.504,1797,2.13
26.506,1806,2.98
26.508,1815,2.56
26.510,1823,2.84
26.512,1830,2.77
26.514,1836,3.05
26.516,1841,3.63
26.518,1845,3.70
26.520,1848,3.63
26.522,1850,3.77
26.524,1850,3.77
26.526,1849,4.20
26.528,1847,4.55
26.530,1844,4.48
26.532,1839,4.48
26.534,1834,4.05
26.536,1827,4.27
26.538,1820,4.70
26.540,1811,4.48
26.542,1802,4.27
26.544,1792,3.77
26.546,1782,4.70
26.548,1771,3.70
26.550,1760,4.41
26.552,1749,3.55
26.554,1738,3.20
26.556,1727,3.34
26.558,1716,2.84
26.560,1706,3.55
26.562,1696,2.77
26.564,1687,2.98
26.566,1679,2.06
26.568,1672,2.48
26.570,1665,2.41
26.572,1660,2.34
26.574,1656,2.20
26.576,1653,1.77
26.578,1651,1.27
26.580,1650,1.77
26.582,1651,1.63
26.584,1652,1.84
26.586,1655,1.41
26.588,1660,1.41
26.590,1665,1.13
26.592,1671,1.41
26.594,1679,1.63
26.596,1687,1.48
26.598,1696,1.56
26.600,1706,1.27
26.602,1716,1.56
26.604,1726,1.56
26.606,1737,1.91
26.608,1749,1.70
26.610,1760,1.91
26.612,1771,1.70
26.614,1781,1.77
26.616,1792,2.13
26.618,1802,1.98
26.620,1811,2.70
26.622,1819,2.13
26.624,1827,3.20
26.626,1834,3.05
26.628,1839,3.34
26.630,1844,3.63
26.632,1847,3.70
26.634,1849,4.20
26.636,1850,4.13
26.638,1850,4.27
26.640,1848,4.20
26.642,1845,4.34
26.644,1841,4.27
26.646,1836,4.41
26.648,1830,4.34
26.650,1823,4.48
26.652,1815,4.20
26.654,1806,4.41
26.656,1796,4.05
26.658,1786,4.34
26.660,1775,4.05
26.662,1764,3.70
26.664,1753,4.05
26.666,1742,3.34
26.668,1731,3.91
26.670,1720,2.98
26.672,1710,3.34
26.674,1700,2.70
26.676,1690,2.70
26.678,1682,2.63
26.680,1674,2.34
26.682,1667,2.48
26.684,1662,1.91
26.686,1657,2.20
26.688,1653,1.91
26.690,1651,2.06
26.692,1650,1.98
26.694,1650,1.70
26.696,1652,1.41
26.698,1654,1.48
26.700,1658,1.41
26.702,1663,1.34
26.704,1669,1.56
26.706,1676,0.99
26.708,1684,1.41
26.710,1693,1.27
26.712,1703,1.70
26.714,1713,1.41
26.716,1724,1.41
26.718,1735,1.70
26.720,1746,1.34
26.722,1757,2.27
26.724,1768,1.77
26.726,1779,2.13
26.728,1789,1.77
26.730,1799,2.13
26.732,1809,2.63
26.734,1817,2.70
26.736,1825,3.05
26.738,1832,2.91
26.740,1838,3.13
26.742,1843,3.63
26.744,1846,3.70
26.746,1849,4.13
26.748,1850,4.05
26.750,1850,4.05
26.752,1848,3.98
26.754,1846,4.55
26.756,1842,4.41
26.758,1837,4.77
26.760,1831,3.98
26.762,1824,4.05
26.764,1816,4.27
26.766,1807,4.34
26.768,1798,4.41
26.770,1787,3.91
26.772,1777,4.05
26.774,1766,3.55
26.776,1755,4.13
26.778,1744,3.63
26.780,1732,3.77
26.782,1722,3.05
26.784,1711,2.98
26.786,1701,2.98
26.788,1691,2.70
26.790,1683,2.91
26.792,1675,2.20
26.794,1668,2.56
26.796,1662,2.06
26.798,1657,2.13
26.800,1654,2.27
26.802,1651,1.91
26.804,1650,1.56
26.806,1650,1.63
26.808,1652,1.34
26.810,1654,1.77
26.812,1658,1.56
26.814,1663,1.70
26.816,1669,1.20
26.818,1676,1.41
26.820,1684,1.41
26.822,1693,1.48
26.824,1702,1.41
26.826,1713,1.41
26.828,1723,1.27
26.830,1734,1.48
26.832,1745,2.06
26.834,1757,1.91
26.836,1768,2.27
26.838,1779,1.91
26.840,1789,2.13
26.842,1799,2.27
26.844,1809,2.70
26.846,1818,3.20
26.848,1825,2.20
26.850,1832,3.34
26.852,1838,2.77
26.854,1843,3.41
26.856,1846,3.98
26.858,1849,4.05
26.860,1850,4.13
26.862,1850,3.91
26.864,1848,4.34
26.866,1846,4.70
26.868,1842,4.55
26.870,1837,4.48
26.872,1831,4.27
26.874,1823,4.13
26.876,1815,4.48
26.878,1806,4.63
26.880,1797,4.34
26.882,1787,3.84
26.884,1776,4.20
26.886,1765,3.41
26.888,1754,4.34
26.890,1742,3.63
26.892,1731,3.55
26.894,1720,3.34
26.896,1710,2.91
26.898,1700,3.13
26.900,1690,2.70
26.902,1682,3.05
26.904,1674,2.06
26.906,1667,2.27
26.908,1661,2.06
26.910,1657,2.13
26.912,1653,2.34
26.914,1651,1.84
26.916,1650,1.77
26.918,1650,1.41
26.920,1652,1.56
26.922,1655,1.63
26.924,1659,1.77
26.926,1664,1.27
26.928,1670,1.20
26.930,1677,1.27
26.932,1686,1.20
26.934,1695,1.77
26.936,1704,1.34
26.938,1715,1.48
26.940,1726,1.27
26.942,1737,1.56
26.944,1748,1.98
26.946,1759,1.91
26.948,1770,2.20
26.950,1781,1.56
26.952,1792,2.41
26.954,1802,1.98
26.956,1811,2.98
26.958,1820,2.98
26.960,1827,2.84
26.962,1834,3.13
26.964,1839,3.20
26.966,1844,3.55
26.968,1847,3.91
26.970,1849,3.91
26.972,1850,3.91
26.974,1849,4.20
26.976,1848,3.98
26.978,1845,4.63
26.980,1840,4.48
26.982,1835,4.41
26.984,1829,4.27
26.986,1821,4.27
26.988,1813,4.41
26.990,1804,4.20
26.992,1794,4.55
26.994,1783,3.48
26.996,1772,4.05
26.998,1761,3.70
27.000,1750,3.77
27.002,1739,4.05
27.004,1728,3.27
27.006,1717,3.27
27.008,1706,2.63
27.010,1696,3.27
27.012,1687,2.27
27.014,1679,2.77
27.016,1671,2.20
27.018,1665,1.98
27.020,1659,2.20
27.022,1655,2.06
27.024,1652,1.98
27.026,1650,1.84
27.028,1650,1.48
27.030,1651,1.63
27.032,1653,1.63
27.034,1656,1.63
27.036,1661,1.63
27.038,1666,1.41
27.040,1673,1.48
27.042,1681,1.06
27.044,1689,1.48
27.046,1699,1.27
27.048,1709,1.34
27.050,1719,1.34
27.052,1730,1.56
27.054,1742,1.20
27.056,1753,1.91
27.058,1764,1.84
27.060,1775,1.98
27.062,1786,2.27
27.064,1796,2.20
27.066,1806,2.56
27.068,1815,2.48
27.070,1823,3.05
27.072,1831,3.13
27.074,1837,2.98
27.076,1842,3.84
27.078,1846,3.13
27.080,1848,4.13
27.082,1850,3.84
27.084,1850,4.27
27.086,1849,4.20
27.088,1846,4.20
27.090,1843,4.27
27.092,1838,4.63
27.094,1832,4.27
27.096,1825,4.70
27.098,1817,4.27
27.100,1808,4.55
27.102,1798,3.91
27.104,1788,4.55
27.106,1777,3.77
27.108,1766,3.98
27.110,1755,3.63
27.112,1744,3.20
27.114,1732,3.70
27.116,1721,2.98
27.118,1711,3.48
27.120,1700,2.63
27.122,1691,2.98
27.124,1682,2.34
27.126,1674,2.41
27.128,1667,2.56
27.130,1662,1.98
27.132,1657,2.27
27.134,1653,1.56
27.136,1651,1.77
27.138,1650,1.48
27.140,1650,1.63
27.142,1652,1.63
27.144,1655,1.27
27.146,1659,1.48
27.148,1664,1.48
27.150,1671,1.63
27.152,1678,1.48
27.154,1686,1.63
27.156,1695,0.99
27.158,1705,1.63
27.160,1716,1.34
27.162,1727,1.48
27.164,1738,1.56
27.166,1749,1.48
27.168,1761,1.77
27.170,1772,1.77
27.172,1783,2.48
27.174,1793,2.20
27.176,1803,2.48
27.178,1812,2.77
27.180,1821,2.84
27.182,1828,3.55
27.184,1835,2.91
27.186,1840,3.63
27.188,1845,3.27
27.190,1848,3.55
27.192,1850,3.91
27.194,1850,4.13
27.196,1849,4.20
27.198,1847,4.41
27.200,1844,4.13
27.202,1839,4.34
27.204,1833,4.55
27.206,1827,4.34
27.208,1819,4.63
27.210,1810,4.05
27.212,1801,4.13
27.214,1790,3.84
27.216,1780,4.27
27.218,1769,3.84
27.220,1757,3.63
27.222,1746,3.70
27.224,1735,2.77
27.226,1724,3.70
27.228,1713,3.20
27.230,1702,2.98
27.232,1693,2.48
27.234,1684,2.48
27.236,1676,2.56
27.238,1669,2.34
27.240,1662,2.70
27.242,1658,1.91
27.244,1654,2.13
27.246,1651,1.63
27.248,1650,1.84
27.250,1650,1.98
27.252,1652,1.70
27.254,1654,1.06
27.256,1658,1.48
27.258,1663,0.91
27.260,1670,1.56
27.262,1677,1.56
27.264,1685,1.48
27.266,1694,1.20
27.268,1704,1.20
27.270,1714,1.48
27.272,1725,1.48
27.274,1737,1.70
27.276,1748,1.63
27.278,1759,1.63
27.280,1771,1.70
27.282,1782,2.13
27.284,1792,2.41
27.286,1802,2.27
27.288,1812,2.48
27.290,1820,2.48
27.292,1828,2.77
27.294,1835,3.27
27.296,1840,3.48
27.298,1844,3.27
27.300,1848,3.63
27.302,1849,3.77
27.304,1850,3.98
27.306,1849,4.48
27.308,1847,4.55
27.310,1844,4.20
27.312,1839,4.05
27.314,1834,4.34
27.316,1827,4.48
27.318,1819,4.41
27.320,1810,4.27
27.322,1801,3.77
27.324,1791,4.20
27.326,1780,3.77
27.328,1769,4.34
27.330,1757,4.13
27.332,1746,3.70
27.334,1735,3.48
27.336,1723,3.20
27.338,1713,3.84
27.340,1702,2.84
27.342,1692,3.20
27.344,1684,2.34
27.346,1675,2.20
27.348,1668,2.27
27.350,1662,2.13
27.352,1657,2.27
27.354,1654,1.91
27.356,1651,1.63
27.358,1650,1.84
27.360,1650,1.63
27.362,1652,2.13
27.364,1655,1.48
27.366,1659,1.56
27.368,1664,1.13
27.370,1670,1.27
27.372,1678,1.63
27.374,1686,1.34
27.376,1695,1.34
27.378,1705,1.13
27.380,1716,1.34
27.382,1727,1.20
27.384,1738,2.06
27.386,1749,1.70
27.388,1761,1.84
27.390,1772,1.98
27.392,1783,1.98
27.394,1794,2.48
27.396,1804,2.34
27.398,1813,2.91
27.400,1821,2.13
27.402,1829,3.13
27.404,1836,3.20
27.406,1841,3.41
27.408,1845,3.77
27.410,1848,3.48
27.412,1850,3.91
27.414,1850,3.98
