time (s),pulsewidth (us),force (lb)
17.272,1603,1.00
17.274,1601,1.14
17.276,1600,1.14
17.278,1600,0.79
17.280,1601,0.86
17.282,1602,1.36
17.284,1605,1.07
17.286,1608,1.43
17.288,1611,0.93
17.290,1616,0.79
17.292,1621,0.71
17.294,1627,0.64
17.296,1634,1.07
17.298,1641,0.64
17.300,1648,0.36
17.302,1657,0.43
17.304,1666,0.64
17.306,1675,0.93
17.308,1684,0.93
17.310,1694,1.00
17.312,1704,0.64
17.314,1715,1.00
17.316,1726,1.28
17.318,1736,1.21
17.320,1747,1.71
17.322,1758,0.93
17.324,1769,1.21
17.326,1780,1.57
17.328,1790,1.28
17.330,1801,1.57
17.332,1811,1.71
17.334,1821,2.50
17.336,1830,3.50
17.338,1839,4.28
17.340,1848,4.00
17.342,1856,3.57
17.344,1863,4.28
17.346,1870,2.93
17.348,1876,4.35
17.350,1882,4.43
17.352,1887,3.85
17.354,1891,3.85
17.356,1894,4.07
17.358,1897,4.43
17.360,1899,4.93
17.362,1900,4.71
17.364,1900,5.07
17.366,1899,4.35
17.368,1898,4.78
17.370,1896,4.78
17.372,1893,5.57
17.374,1890,5.21
17.376,1885,4.71
17.378,1880,5.14
17.380,1875,4.85
17.382,1868,5.07
17.384,1861,5.14
17.386,1853,4.93
17.388,1845,4.85
17.390,1837,4.50
17.392,1827,4.64
17.394,1818,5.07
17.396,1808,4.78
17.398,1798,4.28
17.400,1787,4.07
17.402,1777,3.93
17.404,1766,4.07
17.406,1755,3.71
17.408,1744,4.14
17.410,1733,3.43
17.412,1722,3.71
17.414,1712,2.93
17.416,1701,3.35
17.418,1691,2.78
17.420,1681,2.57
17.422,1671,2.28
17.424,1662,2.43
17.426,1654,1.93
17.428,1646,2.64
17.430,1638,2.21
17.432,1631,2.14
17.434,1625,2.07
17.436,1619,1.36
17.438,1614,1.64
17.440,1610,1.43
17.442,1606,1.36
17.444,1604,1.00
17.446,1602,0.86
17.448,1600,0.50
17.450,1600,1.14
17.452,1600,1.28
17.454,1602,1.28
17.456,1604,1.00
17.458,1606,0.86
17.460,1610,0.86
17.462,1614,0.93
17.464,1619,1.00
17.466,1625,0.93
17.468,1632,0.71
17.470,1639,0.50
17.472,1646,0.57
17.474,1654,0.86
17.476,1663,0.50
17.478,1672,0.93
17.480,1682,0.43
17.482,1692,0.79
17.484,1702,1.07
17.486,1713,1.07
17.488,1723,1.28
17.490,1734,1.00
17.492,1745,1.14
17.494,1756,1.21
17.496,1767,1.50
17.498,1778,1.50
17.500,1789,1.50
17.502,1799,1.64
17.504,1810,1.57
17.506,1820,2.71
17.508,1829,3.64
17.510,1838,4.28
17.512,1847,4.14
17.514,1855,3.85
17.516,1863,4.43
17.518,1870,3.28
17.520,1876,4.28
17.522,1881,4.14
17.524,1886,4.21
17.526,1891,3.50
17.528,1894,4.00
17.530,1897,4.57
17.532,1899,4.78
17.534,1900,4.64
17.536,1900,4.71
17.538,1899,5.00
17.540,1898,4.85
17.542,1896,5.07
17.544,1893,5.35
17.546,1889,5.14
17.548,1885,4.64
17.550,1880,5.35
17.552,1874,4.21
17.554,1867,5.35
17.556,1860,4.35
17.558,1852,5.14
17.560,1844,4.78
17.562,1835,5.28
17.564,1826,4.64
17.566,1816,4.78
17.568,1806,4.07
17.570,1796,4.93
17.572,1785,3.93
17.574,1774,4.50
17.576,1763,3.57
17.578,1752,3.93
17.580,1741,3.43
17.582,1730,3.64
17.584,1719,3.21
17.586,1709,3.57
17.588,1698,2.57
17.590,1688,3.14
17.592,1678,2.21
17.594,1668,2.86
17.596,1659,2.43
17.598,1651,2.00
17.600,1643,2.36
17.602,1635,1.43
17.604,1629,1.93
17.606,1622,2.00
17.608,1617,2.00
17.610,1612,1.50
17.612,1608,1.07
17.614,1605,0.93
17.616,1603,1.28
17.618,1601,1.00
17.620,1600,1.21
17.622,1600,0.57
17.624,1601,0.64
17.626,1603,0.93
17.628,1605,1.14
17.630,1608,1.64
17.632,1612,1.00
17.634,1617,1.00
17.636,1622,0.71
17.638,1629,0.79
17.640,1635,1.07
17.642,1643,0.71
17.644,1651,0.43
17.646,1659,0.57
17.648,1669,0.07
17.650,1678,0.93
17.652,1688,0.93
17.654,1698,0.93
17.656,1709,0.93
17.658,1720,1.00
17.660,1731,1.36
17.662,1742,1.36
17.664,1753,1.64
17.666,1764,1.36
17.668,1775,1.07
17.670,1786,1.43
17.672,1796,1.36
17.674,1807,1.57
17.676,1817,1.57
17.678,1827,1.50
17.680,1836,3.21
17.682,1845,3.71
17.684,1853,3.78
17.686,1861,4.28
17.688,1868,4.50
17.690,1875,4.00
17.692,1880,4.00
17.694,1886,4.57
17.696,1890,4.43
17.698,1894,3.71
17.700,1896,3.85
17.702,1898,4.07
17.704,1900,4.64
17.706,1900,5.07
17.708,1900,4.85
17.710,1898,4.85
17.712,1896,4.78
17.714,1893,4.64
17.716,1890,5.57
17.718,1885,4.78
17.720,1880,5.14
17.722,1874,4.35
17.724,1868,4.78
17.726,1860,4.93
17.728,1852,5.07
17.730,1844,5.00
17.732,1835,4.43
17.734,1826,4.21
17.736,1816,4.64
17.738,1806,4.85
17.740,1795,4.93
17.742,1784,4.14
17.744,1774,4.00
17.746,1762,3.64
17.748,1751,3.85
17.750,1740,3.35
17.752,1729,3.78
17.754,1718,2.86
17.756,1707,3.07
17.758,1697,2.64
17.760,1686,3.00
17.762,1677,3.28
17.764,1667,2.00
17.766,1658,2.28
17.768,1649,1.71
17.770,1641,2.07
17.772,1634,1.93
17.774,1627,2.07
17.776,1621,1.57
17.778,1616,1.43
17.780,1611,1.07
17.782,1607,1.86
17.784,1604,1.36
17.786,1602,1.28
17.788,1601,0.71
17.790,1600,0.36
17.792,1600,0.79
17.794,1601,0.86
17.796,1603,1.28
17.798,1606,0.79
17.800,1609,0.93
17.802,1614,0.86
17.804,1619,0.93
17.806,1625,1.43
17.808,1631,0.93
17.810,1638,0.64
17.812,1646,0.57
17.814,1654,0.21
17.816,1663,0.93
17.818,1672,0.36
17.820,1682,0.57
17.822,1692,0.57
17.824,1703,0.86
17.826,1714,1.00
17.828,1725,1.21
17.830,1736,1.21
17.832,1747,1.28
17.834,1758,1.21
17.836,1769,1.64
17.838,1780,1.43
17.840,1791,1.64
17.842,1802,1.43
17.844,1812,1.50
17.846,1822,2.21
17.848,1832,3.50
17.850,1841,3.57
17.852,1850,3.85
17.854,1858,4.14
17.856,1865,3.93
17.858,1872,3.78
17.860,1878,3.93
17.862,1884,4.50
17.864,1888,3.57
17.866,1892,3.85
17.868,1896,3.85
17.870,1898,4.43
17.872,1899,4.64
17.874,1900,4.78
17.876,1900,5.00
17.878,1899,4.93
17.880,1897,4.71
17.882,1894,5.07
17.884,1891,4.85
17.886,1886,4.78
17.888,1881,4.85
17.890,1876,4.57
17.892,1869,5.28
17.894,1862,4.50
17.896,1854,5.50
17.898,1846,4.57
17.900,1837,5.07
17.902,1827,4.50
17.904,1818,5.07
17.906,1807,4.64
17.908,1797,4.35
17.910,1786,3.78
17.912,1775,4.00
17.914,1764,3.71
17.916,1753,3.64
17.918,1741,3.71
17.920,1730,3.64
17.922,1719,3.14
17.924,1708,3.28
17.926,1697,2.57
17.928,1687,3.43
17.930,1677,2.43
17.932,1667,2.43
17.934,1658,2.00
17.936,1650,1.93
17.938,1642,1.71
17.940,1634,1.86
17.942,1627,1.86
17.944,1621,1.64
17.946,1616,1.57
17.948,1611,1.71
17.950,1607,1.36
17.952,1604,1.50
17.954,1602,1.00
17.956,1601,0.79
17.958,1600,0.64
17.960,1600,0.79
17.962,1601,0.93
17.964,1603,0.79
17.966,1606,1.00
17.968,1610,0.86
17.970,1614,0.79
17.972,1620,1.28
17.974,1625,1.00
17.976,1632,1.07
17.978,1639,0.64
17.980,1647,0.57
17.982,1656,0.71
17.984,1665,0.21
17.986,1675,0.57
17.988,1685,0.50
17.990,1695,0.64
17.992,1705,0.71
17.994,1716,1.00
17.996,1728,1.36
17.998,1739,1.21
18.000,1750,1.43
18.002,1761,1.36
18.004,1773,1.50
18.006,1784,1.50
18.008,1795,1.28
18.010,1805,1.64
18.012,1816,1.50
18.014,1826,2.36
18.016,1835,3.78
18.018,1844,3.93
18.020,1853,3.93
18.022,1861,3.78
18.024,1868,4.21
18.026,1875,3.00
18.028,1881,4.35
18.030,1886,4.35
18.032,1890,3.64
18.034,1894,3.85
18.036,1897,4.14
18.038,1899,4.93
18.040,1900,4.57
18.042,1900,4.78
18.044,1899,4.85
18.046,1898,4.85
18.048,1896,4.71
18.050,1893,4.71
18.052,1889,5.50
18.054,1884,4.43
18.056,1878,5.28
18.058,1872,4.78
18.060,1865,5.07
18.062,1858,4.85
18.064,1849,4.85
18.066,1841,4.57
18.068,1831,5.00
18.070,1822,4.71
18.072,1811,4.57
18.074,1801,4.21
18.076,1790,4.00
18.078,1779,4.07
18.080,1768,4.00
18.082,1756,3.43
18.084,1745,3.57
18.086,1734,3.43
18.088,1723,3.85
18.090,1711,3.50
18.092,1701,3.64
18.094,1690,3.28
18.096,1680,2.43
18.098,1670,2.50
18.100,1661,2.07
18.102,1652,2.28
18.104,1643,1.64
18.106,1636,1.86
18.108,1629,1.50
18.110,1622,1.64
18.112,1617,1.93
18.114,1612,1.64
18.116,1608,1.64
18.118,1605,1.50
18.120,1602,0.64
18.122,1601,1.00
18.124,1600,1.07
18.126,1600,1.07
18.128,1601,0.64
18.130,1603,0.57
18.132,1606,0.79
18.134,1610,0.57
18.136,1614,1.28
18.138,1619,1.14
18.140,1625,0.86
18.142,1632,0.71
18.144,1639,0.50
18.146,1647,1.07
18.148,1656,0.86
18.150,1665,0.57
18.152,1674,0.57
18.154,1684,0.64
18.156,1695,0.50
18.158,1706,0.86
18.160,1717,1.21
18.162,1728,0.79
18.164,1739,1.07
18.166,1751,1.21
18.168,1762,1.64
18.170,1773,1.86
18.172,1785,1.43
18.174,1796,1.50
18.176,1806,1.50
18.178,1817,1.57
18.180,1827,2.36
18.182,1836,4.00
18.184,1845,3.71
18.186,1854,3.71
18.188,1862,3.85
18.190,1869,3.93
18.192,1876,3.43
18.194,1882,4.35
18.196,1887,4.14
18.198,1891,3.93
18.200,1894,3.71
18.202,1897,4.14
18.204,1899,5.00
18.206,1900,4.64
18.208,1900,4.85
18.210,1899,4.85
18.212,1897,4.85
18.214,1895,4.35
18.216,1892,5.00
18.218,1887,5.00
18.220,1882,4.85
18.222,1877,4.85
18.224,1870,4.85
18.226,1863,4.93
18.228,1855,5.00
18.230,1846,4.85
18.232,1837,4.78
18.234,1828,4.85
18.236,1818,4.64
18.238,1807,4.43
18.240,1797,4.50
18.242,1786,4.00
18.244,1774,4.07
18.246,1763,3.64
18.248,1752,3.57
18.250,1740,3.35
18.252,1729,3.50
18.254,1717,3.28
18.256,1706,3.50
18.258,1696,3.43
18.260,1685,3.07
18.262,1675,2.71
18.264,1665,2.36
18.266,1656,2.14
18.268,1647,1.93
18.270,1639,1.64
18.272,1632,1.64
18.274,1625,1.50
18.276,1619,1.43
18.278,1614,1.71
18.280,1609,1.78
18.282,1606,1.43
18.284,1603,1.50
18.286,1601,0.93
18.288,1600,1.07
18.290,1600,1.07
18.292,1601,1.00
18.294,1602,0.50
18.296,1605,0.64
18.298,1608,0.57
18.300,1612,0.64
18.302,1617,1.36
18.304,1623,1.07
18.306,1630,0.93
18.308,1637,0.79
18.310,1645,0.57
18.312,1653,1.00
18.314,1662,0.71
18.316,1672,0.50
18.318,1682,0.64
18.320,1692,0.57
18.322,1703,0.57
18.324,1714,0.93
18.326,1725,1.14
18.328,1737,0.71
18.330,1748,1.28
18.332,1760,1.36
18.334,1771,1.64
18.336,1783,1.71
18.338,1794,1.43
18.340,1805,1.50
18.342,1815,1.50
18.344,1825,2.21
18.346,1835,3.85
18.348,1844,4.14
18.350,1853,3.78
18.352,1861,3.85
18.354,1868,4.14
18.356,1875,3.50
18.358,1881,4.57
18.360,1886,4.57
18.362,1891,3.64
18.364,1894,3.71
18.366,1897,3.93
18.368,1899,5.07
18.370,1900,4.93
18.372,1900,4.93
18.374,1899,4.85
18.376,1897,4.85
18.378,1895,5.00
18.380,1891,4.71
18.382,1887,5.57
18.384,1882,4.21
18.386,1876,5.00
18.388,1870,4.71
18.390,1862,4.93
18.392,1854,5.14
18.394,1846,4.85
18.396,1837,4.50
18.398,1827,4.71
18.400,1817,4.93
18.402,1806,4.71
18.404,1795,4.64
18.406,1784,4.00
18.408,1773,3.78
18.410,1761,3.93
18.412,1750,3.35
18.414,1738,3.43
18.416,1727,3.28
18.418,1715,3.00
18.420,1704,3.14
18.422,1693,3.21
18.424,1683,3.28
18.426,1673,2.36
18.428,1663,2.71
18.430,1654,1.78
18.432,1645,2.36
18.434,1637,1.71
18.436,1630,2.00
18.438,1623,1.28
18.440,1618,1.50
18.442,1612,1.36
18.444,1608,1.93
18.446,1605,1.21
18.448,1602,1.36
18.450,1601,0.79
18.452,1600,0.79
18.454,1600,1.00
18.456,1601,1.07
18.458,1603,0.86
18.460,1606,0.57
18.462,1610,0.86
18.464,1614,0.79
18.466,1620,1.07
18.468,1626,1.28
18.470,1633,0.71
18.472,1640,0.86
18.474,1648,0.57
18.476,1657,0.57
18.478,1667,1.14
18.480,1676,0.50
18.482,1687,0.57
18.484,1698,0.50
18.486,1709,0.79
18.488,1720,0.86
18.490,1731,1.14
18.492,1743,1.07
18.494,1754,1.00
18.496,1766,1.07
18.498,1778,1.57
18.500,1789,1.93
18.502,1800,1.86
18.504,1811,1.50
18.506,1821,1.93
18.508,1831,3.21
18.510,1841,3.64
18.512,1850,4.00
18.514,1858,3.78
18.516,1866,3.71
18.518,1873,3.64
18.520,1879,3.57
18.522,1885,4.71
18.524,1889,4.35
18.526,1893,3.71
18.528,1896,3.93
18.530,1898,4.07
18.532,1900,5.00
18.534,1900,4.85
18.536,1899,5.07
18.538,1898,4.64
18.540,1896,4.43
18.542,1892,5.00
18.544,1888,5.07
18.546,1883,5.00
18.548,1878,5.00
18.550,1871,4.07
18.552,1864,5.21
18.554,1856,4.35
18.556,1847,5.57
18.558,1838,4.50
18.560,1829,4.93
18.562,1818,4.21
18.564,1808,5.14
18.566,1797,4.57
18.568,1786,4.71
18.570,1774,3.71
18.572,1763,3.78
18.574,1751,3.14
18.576,1739,3.50
18.578,1728,3.14
18.580,1716,3.57
18.582,1705,2.78
18.584,1694,3.21
18.586,1683,2.64
18.588,1673,3.07
18.590,1663,2.64
18.592,1654,2.14
18.594,1645,2.28
18.596,1637,1.64
18.598,1630,1.93
18.600,1623,1.78
18.602,1617,1.64
18.604,1612,1.21
18.606,1608,1.28
18.608,1605,1.07
18.610,1602,1.57
18.612,1601,0.86
18.614,1600,1.21
18.616,1600,0.64
18.618,1601,0.86
18.620,1603,0.93
18.622,1606,1.21
18.624,1610,0.93
18.626,1615,0.57
18.628,1620,1.00
18.630,1627,0.86
18.632,1634,0.93
18.634,1641,1.07
18.636,1650,0.43
18.638,1659,0.79
18.640,1668,0.64
18.642,1678,0.57
18.644,1689,1.28
18.646,1700,0.43
18.648,1711,0.71
18.650,1722,0.79
18.652,1734,1.28
18.654,1746,1.21
18.656,1757,1.43
18.658,1769,1.36
18.660,1781,1.07
18.662,1792,1.50
18.664,1803,1.71
18.666,1814,1.64
18.668,1824,1.78
18.670,1834,2.00
18.672,1844,3.64
18.674,1853,4.14
18.676,1861,3.78
18.678,1868,4.71
18.680,1875,4.28
18.682,1881,4.07
18.684,1887,4.00
18.686,1891,4.85
18.688,1895,4.43
18.690,1897,3.78
18.692,1899,4.00
18.694,1900,4.43
18.696,1900,4.71
18.698,1899,5.14
18.700,1897,5.21
18.702,1894,4.93
18.704,1891,4.93
18.706,1886,4.93
18.708,1881,5.64
18.710,1875,4.71
18.712,1868,4.85
18.714,1860,4.64
18.716,1852,4.43
18.718,1843,5.00
18.720,1833,5.00
18.722,1823,4.78
18.724,1813,4.64
18.726,1802,4.50
18.728,1791,4.71
18.730,1779,4.57
18.732,1768,4.21
18.734,1756,3.57
18.736,1744,3.43
18.738,1732,3.21
18.740,1721,3.35
18.742,1709,3.14
18.744,1698,3.14
18.746,1687,2.71
18.748,1677,2.71
18.750,1667,2.86
18.752,1657,2.86
18.754,1648,2.43
18.756,1640,1.78
18.758,1632,1.78
18.760,1625,1.57
18.762,1619,1.36
18.764,1614,1.71
18.766,1609,1.36
18.768,1606,1.21
18.770,1603,1.21
18.772,1601,1.36
18.774,1600,1.43
18.776,1600,1.07
18.778,1601,1.00
18.780,1603,0.93
18.782,1606,0.50
18.784,1609,1.00
18.786,1614,0.79
18.788,1619,1.00
18.790,1625,0.79
18.792,1632,0.79
18.794,1640,1.14
18.796,1648,0.79
18.798,1657,0.93
18.800,1667,0.50
18.802,1677,0.71
18.804,1688,0.71
18.806,1699,0.93
18.808,1710,0.64
18.810,1721,0.86
18.812,1733,0.86
18.814,1745,1.00
18.816,1757,1.21
18.818,1768,1.57
18.820,1780,1.50
18.822,1792,1.21
18.824,1803,1.50
18.826,1814,1.36
18.828,1824,1.71
18.830,1834,1.64
18.832,1844,2.57
18.834,1853,4.14
18.836,1861,3.28
18.838,1869,4.28
18.840,1875,4.64
18.842,1882,4.14
18.844,1887,4.14
18.846,1891,4.71
18.848,1895,4.50
18.850,1897,4.43
18.852,1899,3.93
18.854,1900,4.35
18.856,1900,4.50
18.858,1899,4.57
18.860,1897,4.28
18.862,1894,5.35
18.864,1890,4.78
18.866,1885,4.93
18.868,1880,5.21
18.870,1873,5.00
18.872,1866,4.85
18.874,1858,4.78
18.876,1850,5.00
18.878,1841,4.64
18.880,1831,4.50
18.882,1821,4.57
18.884,1810,4.71
18.886,1799,4.57
18.888,1788,4.35
18.890,1776,4.14
18.892,1764,4.14
18.894,1753,3.93
18.896,1741,3.71
18.898,1729,3.57
18.900,1717,3.21
18.902,1706,3.00
18.904,1695,2.86
18.906,1684,2.71
18.908,1673,2.78
18.910,1663,2.43
18.912,1654,2.36
18.914,1645,2.14
18.916,1637,1.86
18.918,1629,1.86
18.920,1623,1.93
18.922,1617,1.50
18.924,1612,1.43
18.926,1608,1.21
18.928,1604,1.00
18.930,1602,1.43
18.932,1601,1.43
18.934,1600,1.07
18.936,1600,0.86
18.938,1602,0.86
18.940,1604,0.79
18.942,1607,0.86
18.944,1611,1.00
18.946,1616,0.71
18.948,1622,0.79
18.950,1629,0.86
18.952,1636,1.00
18.954,1644,1.07
18.956,1653,1.00
18.958,1663,0.64
18.960,1673,0.79
18.962,1683,0.50
18.964,1694,0.93
18.966,1705,1.07
18.968,1717,0.57
18.970,1728,0.79
18.972,1740,0.86
18.974,1752,1.14
18.976,1764,1.64
18.978,1776,1.36
18.980,1787,1.78
18.982,1799,1.43
18.984,1810,1.71
18.986,1821,1.93
18.988,1831,2.86
18.990,1841,3.64
18.992,1850,3.50
18.994,1859,4.07
18.996,1866,3.43
18.998,1874,4.28
19.000,1880,3.14
19.002,1885,4.28
19.004,1890,4.43
19.006,1894,3.93
19.008,1897,3.85
19.010,1899,4.71
19.012,1900,4.78
19.014,1900,4.71
19.016,1899,4.93
19.018,1897,5.00
19.020,1894,4.71
19.022,1891,4.50
19.024,1886,4.85
19.026,1881,5.00
19.028,1875,4.93
19.030,1867,4.71
19.032,1860,4.71
19.034,1851,4.71
19.036,1842,4.50
19.038,1832,5.07
19.040,1822,4.64
19.042,1811,4.85
19.044,1800,4.28
19.046,1789,4.57
19.048,1777,4.28
19.050,1765,4.50
19.052,1753,3.93
19.054,1741,3.57
19.056,1729,3.07
19.058,1718,3.14
19.060,1706,3.00
19.062,1695,3.28
19.064,1684,3.07
19.066,1673,2.78
19.068,1663,2.43
19.070,1654,2.43
19.072,1645,1.93
19.074,1637,2.07
19.076,1629,1.78
19.078,1622,1.78
19.080,1617,1.36
19.082,1612,1.64
19.084,1607,1.28
19.086,1604,1.86
19.088,1602,1.14
19.090,1600,1.21
19.092,1600,1.00
19.094,1601,0.64
19.096,1602,0.93
19.098,1604,0.79
19.100,1608,0.79
19.102,1612,0.64
19.104,1617,1.14
19.106,1623,1.00
19.108,1630,0.93
19.110,1638,1.28
19.112,1646,0.57
19.114,1655,0.86
19.116,1665,0.64
19.118,1675,0.43
19.120,1685,1.00
19.122,1696,0.36
19.124,1708,0.86
19.126,1719,0.93
19.128,1731,0.93
19.130,1743,1.00
19.132,1755,1.28
19.134,1767,1.43
19.136,1779,1.36
19.138,1791,1.64
19.140,1802,1.57
19.142,1813,1.93
19.144,1824,2.28
19.146,1834,3.14
19.148,1844,4.21
19.150,1853,3.64
19.152,1861,3.85
19.154,1869,4.50
19.156,1876,3.64
19.158,1882,3.85
19.160,1887,4.35
19.162,1892,4.21
19.164,1895,3.85
19.166,1898,4.21
19.168,1899,4.50
19.170,1900,4.85
19.172,1900,4.57
19.174,1898,5.00
19.176,1896,4.85
19.178,1893,4.93
19.180,1889,4.93
19.182,1884,5.21
19.184,1878,5.28
19.186,1871,4.21
19.188,1864,5.28
19.190,1855,4.07
19.192,1846,5.28
19.194,1837,4.50
19.196,1827,5.14
19.198,1816,4.43
19.200,1805,5.07
19.202,1794,4.14
19.204,1782,4.78
19.206,1770,4.00
19.208,1758,4.21
19.210,1746,3.57
19.212,1734,3.64
19.214,1722,2.86
19.216,1710,3.28
19.218,1699,2.43
19.220,1688,3.00
19.222,1677,2.64
19.224,1667,2.71
19.226,1657,2.50
19.228,1648,2.14
19.230,1639,2.28
19.232,1631,1.78
19.234,1624,1.86
19.236,1618,1.50
19.238,1613,1.28
19.240,1608,1.43
19.242,1605,1.43
19.244,1602,1.43
19.246,1601,1.43
19.248,1600,1.07
19.250,1600,0.93
19.252,1602,0.86
19.254,1604,1.00
19.256,1607,1.00
19.258,1611,0.71
19.260,1616,0.79
19.262,1622,0.64
19.264,1629,0.93
19.266,1636,1.28
19.268,1645,0.93
19.270,1654,0.71
19.272,1663,0.71
19.274,1673,0.71
19.276,1684,0.71
19.278,1695,0.93
19.280,1706,0.79
19.282,1718,0.79
19.284,1730,0.86
19.286,1742,0.71
19.288,1754,1.36
19.290,1766,1.21
19.292,1778,1.28
19.294,1790,1.50
19.296,1802,1.43
19.298,1813,1.64
19.300,1824,1.78
19.302,1834,1.71
19.304,1844,2.64
19.306,1853,3.78
19.308,1861,3.43
19.310,1869,4.00
19.312,1876,4.50
19.314,1882,3.71
19.316,1888,4.14
19.318,1892,4.64
19.320,1895,5.07
19.322,1898,3.85
19.324,1899,4.57
19.326,1900,4.21
19.328,1900,4.78
19.330,1898,4.64
19.332,1896,4.28
19.334,1892,4.85
19.336,1888,4.50
19.338,1883,5.07
19.340,1877,5.35
19.342,1870,5.28
19.344,1862,4.93
19.346,1854,4.21
19.348,1845,5.14
19.350,1835,4.28
19.352,1825,5.07
19.354,1814,4.35
19.356,1803,4.50
19.358,1791,4.14
19.360,1780,4.43
19.362,1768,4.21
19.364,1756,4.28
19.366,1743,3.21
19.368,1731,3.64
19.370,1719,2.78
19.372,1707,3.21
19.374,1696,2.78
19.376,1685,2.93
19.378,1674,2.21
19.380,1664,2.57
19.382,1654,2.43
19.384,1645,2.50
19.386,1637,2.07
19.388,1629,1.86
19.390,1622,1.71
19.392,1616,1.57
19.394,1611,1.43
19.396,1607,1.43
19.398,1604,1.28
19.400,1602,0.71
19.402,1600,1.28
19.404,1600,0.86
19.406,1601,1.14
19.408,1602,0.93
19.410,1605,0.93
19.412,1609,0.50
19.414,1613,1.07
19.416,1619,1.07
19.418,1625,0.71
19.420,1632,1.14
19.422,1640,0.71
19.424,1649,0.64
19.426,1658,1.14
19.428,1668,0.50
19.430,1678,1.00
19.432,1689,0.64
19.434,1701,0.64
19.436,1712,1.14
19.438,1724,1.14
19.440,1736,0.93
19.442,1749,1.14
19.444,1761,1.28
19.446,1773,1.00
19.448,1785,1.78
19.450,1797,1.43
19.452,1808,1.78
19.454,1819,1.71
19.456,1830,2.21
19.458,1840,3.71
19.460,1849,3.78
19.462,1858,3.64
19.464,1866,4.14
19.466,1874,3.85
19.468,1880,3.35
19.470,1886,4.14
19.472,1891,4.35
19.474,1894,4.00
19.476,1897,4.00
19.478,1899,4.07
19.480,1900,4.43
19.482,1900,5.00
19.484,1899,5.21
19.486,1897,5.07
19.488,1893,4.85
19.490,1889,4.78
19.492,1884,4.85
19.494,1879,5.64
19.496,1872,4.43
19.498,1864,5.00
19.500,1856,4.64
19.502,1847,4.43
19.504,1837,5.00
19.506,1827,4.64
19.508,1816,4.93
19.510,1805,4.50
19.512,1794,4.50
19.514,1782,4.43
19.516,1770,4.85
19.518,1757,4.14
19.520,1745,4.00
19.522,1733,3.50
19.524,1721,3.35
19.526,1709,3.00
19.528,1697,3.00
19.530,1686,2.86
19.532,1675,2.50
19.534,1665,2.50
19.536,1655,2.78
19.538,1646,2.28
19.540,1637,2.57
19.542,1630,1.78
19.544,1623,1.57
19.546,1617,1.64
19.548,1611,1.21
19.550,1607,1.57
19.552,1604,1.43
19.554,1602,1.21
19.556,1600,1.28
19.558,1600,1.00
19.560,1601,1.00
19.562,1602,0.86
19.564,1605,0.71
19.566,1609,0.71
19.568,1613,0.71
19.570,1619,0.86
19.572,1625,1.14
19.574,1633,1.00
19.576,1641,1.21
19.578,1649,0.93
19.580,1659,0.57
19.582,1669,0.79
19.584,1680,0.79
19.586,1691,0.86
19.588,1702,0.29
19.590,1714,0.93
19.592,1726,0.86
19.594,1738,0.64
19.596,1751,1.57
19.598,1763,1.00
19.600,1775,1.57
19.602,1787,1.43
19.604,1799,1.57
19.606,1810,1.93
19.608,1821,2.07
19.610,1832,2.64
19.612,1842,3.78
19.614,1851,4.00
19.616,1860,3.71
19.618,1868,3.64
19.620,1875,4.21
19.622,1882,2.78
19.624,1887,4.35
19.626,1892,4.21
19.628,1895,4.35
19.630,1898,4.35
19.632,1899,4.35
19.634,1900,5.35
19.636,1900,4.71
19.638,1898,5.00
19.640,1896,5.07
19.642,1892,4.35
19.644,1888,5.00
19.646,1883,4.43
19.648,1876,5.64
19.650,1869,4.71
19.652,1861,4.85
19.654,1853,4.93
19.656,1843,4.35
19.658,1833,5.14
19.660,1823,4.43
19.662,1812,5.21
19.664,1800,4.21
19.666,1789,4.71
19.668,1777,4.07
19.670,1764,4.35
19.672,1752,4.07
19.674,1740,3.64
19.676,1727,3.07
19.678,1715,3.28
19.680,1703,2.71
19.682,1692,3.21
19.684,1681,2.86
19.686,1670,2.93
19.688,1660,2.57
19.690,1650,2.43
19.692,1641,2.71
19.694,1633,2.00
19.696,1626,2.07
19.698,1619,1.57
19.700,1614,1.57
19.702,1609,1.36
19.704,1605,1.21
19.706,1602,1.28
19.708,1601,1.21
19.710,1600,0.86
19.712,1600,1.43
19.714,1602,0.64
19.716,1604,1.28
19.718,1607,0.64
19.720,1612,1.00
19.722,1617,0.86
19.724,1623,0.71
19.726,1630,1.21
19.728,1638,0.64
19.730,1647,0.93
19.732,1656,1.00
19.734,1666,0.71
19.736,1676,0.93
19.738,1687,0.50
19.740,1699,0.71
19.742,1711,1.07
19.744,1723,0.71
19.746,1735,1.21
19.748,1747,1.07
19.750,1760,1.50
19.752,1772,1.14
19.754,1784,1.57
19.756,1796,1.71
19.758,1808,1.50
19.760,1819,1.86
19.762,1830,2.28
19.764,1840,3.85
19.766,1850,3.93
19.768,1859,3.50
19.770,1867,4.21
19.772,1874,3.64
19.774,1881,3.43
19.776,1886,4.50
19.778,1891,4.50
19.780,1895,4.50
19.782,1898,3.50
19.784,1899,5.00
19.786,1900,4.71
19.788,1900,5.07
19.790,1898,4.78
19.792,1896,4.93
19.794,1893,4.93
19.796,1888,4.50
19.798,1883,5.14
19.800,1877,5.57
19.802,1870,4.43
19.804,1862,5.42
19.806,1853,4.14
19.808,1844,5.78
19.810,1833,4.43
19.812,1823,5.14
