time (s),pulsewidth (us),force (lb)
27.224,1742,2.86
27.226,1737,2.93
27.228,1731,3.28
27.230,1726,2.71
27.232,1721,2.93
27.234,1717,2.50
27.236,1713,2.43
27.238,1709,2.50
27.240,1706,2.64
27.242,1704,2.50
27.244,1702,2.36
27.246,1701,2.00
27.248,1700,2.14
27.250,1700,2.14
27.252,1701,2.50
27.254,1702,1.86
27.256,1704,2.21
27.258,1707,1.78
27.260,1710,2.00
27.262,1713,2.14
27.264,1718,1.78
27.266,1722,2.21
27.268,1727,1.57
27.270,1732,2.21
27.272,1738,1.86
27.274,1743,2.43
27.276,1749,2.14
27.278,1755,2.50
27.280,1760,2.57
27.282,1766,2.28
27.284,1771,2.57
27.286,1776,2.50
27.288,1781,2.36
27.290,1785,2.78
27.292,1789,3.00
27.294,1792,2.64
27.296,1795,3.35
27.298,1797,2.86
27.300,1799,3.43
27.302,1800,3.21
27.304,1800,3.28
27.306,1800,3.57
27.308,1799,3.28
27.310,1797,3.50
27.312,1795,3.50
27.314,1792,3.50
27.316,1788,3.21
27.318,1784,3.21
27.320,1780,3.57
27.322,1775,3.43
27.324,1770,3.14
27.326,1765,3.21
27.328,1759,3.28
27.330,1754,3.57
27.332,1748,3.21
27.334,1742,2.93
27.336,1737,2.93
27.338,1731,2.71
27.340,1726,2.93
27.342,1721,2.78
27.344,1717,2.64
27.346,1713,2.50
27.348,1709,2.28
27.350,1706,2.36
27.352,1704,2.43
27.354,1702,2.36
27.356,1701,2.07
27.358,1700,2.14
27.360,1700,2.28
27.362,1701,1.93
27.364,1702,2.50
27.366,1704,1.71
27.368,1707,2.36
27.370,1710,1.50
27.372,1714,2.43
27.374,1718,1.78
27.376,1723,2.07
27.378,1728,1.93
27.380,1733,2.07
27.382,1738,2.14
27.384,1744,2.00
27.386,1750,2.28
27.388,1755,2.07
27.390,1761,2.14
27.392,1767,2.14
27.394,1772,2.71
27.396,1777,2.21
27.398,1781,3.00
27.400,1786,2.57
27.402,1790,3.21
27.404,1793,2.93
27.406,1795,2.86
27.408,1798,3.00
27.410,1799,3.07
27.412,1800,3.35
27.414,1800,3.43
27.416,1799,3.21
27.418,1798,3.28
27.420,1797,3.35
27.422,1794,3.78
27.424,1791,3.64
27.426,1788,3.35
27.428,1784,3.28
27.430,1779,3.14
27.432,1774,3.43
27.434,1769,3.57
27.436,1764,3.50
27.438,1758,3.14
27.440,1752,3.07
27.442,1747,3.14
27.444,1741,3.21
27.446,1735,2.93
27.448,1730,2.93
27.450,1725,2.64
27.452,1720,2.78
27.454,1716,2.57
27.456,1712,2.86
27.458,1708,2.57
27.460,1705,2.14
27.462,1703,2.28
27.464,1701,2.14
27.466,1700,2.36
27.468,1700,1.93
27.470,1700,2.21
27.472,1701,1.64
27.474,1703,2.07
27.476,1705,2.00
27.478,1708,2.07
27.480,1711,2.14
27.482,1715,2.14
27.484,1719,1.93
27.486,1724,2.00
27.488,1729,1.86
27.490,1735,1.93
27.492,1740,2.21
27.494,1746,1.78
27.496,1752,2.36
27.498,1757,1.78
27.500,1763,2.71
27.502,1768,2.36
27.504,1774,2.71
27.506,1779,2.78
27.508,1783,2.43
27.510,1787,2.86
27.512,1791,2.78
27.514,1794,2.86
27.516,1796,3.07
27.518,1798,3.14
27.520,1799,3.14
27.522,1800,3.00
27.524,1800,3.43
27.526,1799,3.64
27.528,1798,3.57
27.530,1796,3.43
27.532,1793,3.35
27.534,1790,3.64
27.536,1786,3.57
27.538,1782,3.50
27.540,1777,3.35
27.542,1772,3.14
27.544,1767,3.14
27.546,1761,3.35
27.548,1756,3.50
27.550,1750,3.07
27.552,1744,3.00
27.554,1738,2.86
27.556,1733,3.07
27.558,1728,2.93
27.560,1723,2.86
27.562,1718,2.28
27.564,1714,2.36
27.566,1710,2.36
27.568,1707,2.50
27.570,1704,2.36
27.572,1702,2.21
27.574,1701,1.86
27.576,1700,2.28
27.578,1700,2.07
27.580,1701,2.36
27.582,1702,2.00
27.584,1704,2.00
27.586,1706,1.93
27.588,1709,1.78
27.590,1713,2.21
27.592,1717,1.93
27.594,1722,2.21
27.596,1727,1.43
27.598,1732,2.43
27.600,1738,1.71
27.602,1743,2.36
27.604,1749,2.00
27.606,1755,2.28
27.608,1761,2.28
27.610,1766,2.14
27.612,1771,2.64
27.614,1776,2.71
27.616,1781,2.64
27.618,1786,2.64
27.620,1789,2.93
27.622,1793,2.78
27.624,1795,3.43
27.626,1797,3.07
27.628,1799,3.35
27.630,1800,3.00
27.632,1800,3.21
27.634,1799,3.50
27.636,1798,3.50
27.638,1797,3.28
27.640,1794,3.35
27.642,1791,3.35
27.644,1787,3.35
27.646,1783,3.50
27.648,1779,3.85
27.650,1774,3.57
27.652,1769,3.07
27.654,1763,3.14
27.656,1758,3.07
27.658,1752,3.14
27.660,1746,3.21
27.662,1740,2.86
27.664,1735,2.71
27.666,1729,2.71
27.668,1724,2.64
27.670,1719,2.86
27.672,1715,2.57
27.674,1711,2.36
27.676,1708,2.21
27.678,1705,2.36
27.680,1703,2.28
27.682,1701,2.43
27.684,1700,2.00
27.686,1700,2.00
27.688,1700,2.07
27.690,1702,1.93
27.692,1703,2.21
27.694,1706,1.57
27.696,1709,2.07
27.698,1712,1.43
27.700,1716,2.28
27.702,1721,2.07
27.704,1726,2.14
27.706,1731,2.07
27.708,1736,1.86
27.710,1742,2.21
27.712,1748,2.14
27.714,1753,2.57
27.716,1759,2.43
27.718,1765,2.14
27.720,1770,2.07
27.722,1775,2.78
27.724,1780,2.28
27.726,1785,3.07
27.728,1789,2.43
27.730,1792,2.86
27.732,1795,2.86
27.734,1797,3.00
27.736,1799,3.50
27.738,1800,3.14
27.740,1800,3.21
27.742,1800,3.07
27.744,1799,3.14
27.746,1797,3.43
27.748,1795,3.43
27.750,1792,3.64
27.752,1788,3.57
27.754,1784,3.28
27.756,1780,3.50
27.758,1775,3.35
27.760,1769,3.35
27.762,1764,3.28
27.764,1758,3.07
27.766,1753,3.07
27.768,1747,3.21
27.770,1741,3.14
27.772,1735,3.14
27.774,1730,2.71
27.776,1725,2.50
27.778,1720,2.43
27.780,1715,2.64
27.782,1711,2.57
27.784,1708,2.57
27.786,1705,2.50
27.788,1703,2.21
27.790,1701,2.50
27.792,1700,2.21
27.794,1700,2.57
27.796,1700,1.86
27.798,1701,2.07
27.800,1703,1.57
27.802,1705,2.21
27.804,1708,1.93
27.806,1712,2.07
27.808,1716,1.93
27.810,1720,2.00
27.812,1725,1.71
27.814,1731,1.93
27.816,1736,2.21
27.818,1742,2.14
27.820,1748,2.21
27.822,1753,1.93
27.824,1759,2.57
27.826,1765,2.00
27.828,1770,2.78
27.830,1775,2.21
27.832,1780,2.86
27.834,1785,2.57
27.836,1789,2.71
27.838,1792,3.07
27.840,1795,3.07
27.842,1797,3.00
27.844,1799,3.21
27.846,1800,3.21
27.848,1800,3.00
27.850,1800,3.21
27.852,1799,3.50
27.854,1797,3.78
27.856,1794,3.57
27.858,1791,3.35
27.860,1788,3.35
27.862,1784,3.50
27.864,1779,3.35
27.866,1774,3.50
27.868,1769,3.43
27.870,1764,3.00
27.872,1758,3.00
27.874,1752,3.43
27.876,1746,3.21
27.878,1740,3.35
27.880,1735,2.57
27.882,1729,2.71
27.884,1724,2.78
27.886,1719,2.93
27.888,1715,2.78
27.890,1711,2.36
27.892,1708,2.36
27.894,1705,2.07
27.896,1703,2.36
27.898,1701,2.28
27.900,1700,2.28
27.902,1700,1.71
27.904,1700,1.86
27.906,1702,1.93
27.908,1703,2.28
27.910,1706,2.14
27.912,1709,2.21
27.914,1713,1.86
27.916,1717,1.78
27.918,1721,1.93
27.920,1726,1.93
27.922,1732,2.36
27.924,1737,1.71
27.926,1743,2.36
27.928,1749,1.78
27.930,1754,2.57
27.932,1760,2.43
27.934,1766,2.50
27.936,1771,2.43
27.938,1776,2.14
27.940,1781,2.43
27.942,1786,2.78
27.944,1789,2.78
27.946,1793,3.21
27.948,1795,2.86
27.950,1798,2.93
27.952,1799,3.14
27.954,1800,3.28
27.956,1800,3.50
27.958,1799,3.35
27.960,1798,3.28
27.962,1796,3.28
27.964,1794,3.50
27.966,1791,3.71
27.968,1787,3.57
27.970,1783,3.14
27.972,1778,3.07
27.974,1773,3.21
27.976,1768,3.64
27.978,1762,3.43
27.980,1756,3.71
27.982,1750,3.21
27.984,1745,2.86
27.986,1739,3.14
27.988,1733,2.86
27.990,1728,2.86
27.992,1723,2.43
27.994,1718,2.50
27.996,1714,2.43
27.998,1710,2.71
28.000,1707,3.00
28.002,1704,2.28
28.004,1702,2.07
28.006,1701,2.07
28.008,1700,2.07
28.010,1700,2.43
28.012,1701,1.93
28.014,1702,2.21
28.016,1704,1.93
28.018,1707,1.78
28.020,1710,2.36
28.022,1714,1.86
28.024,1718,2.21
28.026,1723,1.50
28.028,1728,2.14
28.030,1734,1.78
28.032,1739,2.21
28.034,1745,2.07
28.036,1751,2.43
28.038,1757,2.36
28.040,1763,2.28
28.042,1768,2.57
28.044,1773,2.64
28.046,1778,2.50
28.048,1783,2.43
28.050,1787,2.93
28.052,1791,2.50
28.054,1794,3.50
28.056,1796,2.86
28.058,1798,3.21
28.060,1799,2.93
28.062,1800,3.14
28.064,1800,3.43
28.066,1799,3.43
28.068,1797,3.43
28.070,1795,3.50
28.072,1792,3.43
28.074,1789,3.43
28.076,1785,3.35
28.078,1780,3.64
28.080,1776,3.57
28.082,1770,3.14
28.084,1765,3.21
28.086,1759,3.14
28.088,1753,3.43
28.090,1747,3.43
28.092,1742,2.86
28.094,1736,2.78
28.096,1730,2.71
28.098,1725,2.78
28.100,1720,2.86
28.102,1716,2.71
28.104,1712,2.50
28.106,1708,2.21
28.108,1705,2.36
28.110,1703,2.36
28.112,1701,2.21
28.114,1700,2.21
28.116,1700,2.00
28.118,1700,2.21
28.120,1702,2.00
28.122,1703,2.50
28.124,1706,1.78
28.126,1709,2.21
28.128,1712,1.36
28.130,1716,2.28
28.132,1721,1.93
28.134,1726,2.07
28.136,1731,2.07
28.138,1737,1.86
28.140,1743,2.21
28.142,1749,1.93
28.144,1754,2.36
28.146,1760,2.43
28.148,1766,2.21
28.150,1771,2.00
28.152,1777,2.78
28.154,1781,2.43
28.156,1786,3.14
28.158,1790,2.71
28.160,1793,2.93
28.162,1796,3.07
28.164,1798,2.93
28.166,1799,3.50
28.168,1800,3.28
28.170,1800,3.07
28.172,1799,3.28
28.174,1798,3.28
28.176,1796,3.50
28.178,1793,3.50
28.180,1790,3.50
28.182,1786,3.50
28.184,1782,3.28
28.186,1777,3.50
28.188,1772,3.43
28.190,1767,3.50
28.192,1761,3.43
28.194,1755,3.14
28.196,1749,3.28
28.198,1743,2.86
28.200,1738,2.93
28.202,1732,3.07
28.204,1727,2.71
28.206,1722,2.64
28.208,1717,2.43
28.210,1713,2.57
28.212,1709,2.57
28.214,1706,2.57
28.216,1703,2.71
28.218,1702,2.14
28.220,1700,2.36
28.222,1700,1.93
28.224,1700,2.28
28.226,1701,2.00
28.228,1703,2.00
28.230,1705,1.93
28.232,1708,1.64
28.234,1711,2.07
28.236,1715,1.71
28.238,1720,2.07
28.240,1725,1.43
28.242,1730,2.14
28.244,1736,1.86
28.246,1741,2.36
28.248,1747,2.14
28.250,1753,2.64
28.252,1759,1.93
28.254,1765,2.64
28.256,1770,2.14
28.258,1776,2.43
28.260,1781,2.50
28.262,1785,2.50
28.264,1789,2.93
28.266,1792,2.78
28.268,1795,3.07
28.270,1797,3.00
28.272,1799,3.07
28.274,1800,3.35
28.276,1800,3.21
28.278,1799,3.35
28.280,1798,3.35
28.282,1796,3.43
28.284,1794,3.78
28.286,1791,3.64
28.288,1787,3.57
28.290,1782,3.28
28.292,1778,3.28
28.294,1773,3.57
28.296,1767,3.57
28.298,1762,3.35
28.300,1756,3.07
28.302,1750,2.86
28.304,1744,3.14
28.306,1738,2.86
28.308,1732,3.07
28.310,1727,2.78
28.312,1722,2.57
28.314,1717,2.50
28.316,1713,2.57
28.318,1709,2.93
28.320,1706,2.43
28.322,1704,2.43
28.324,1702,2.07
28.326,1701,1.86
28.328,1700,2.43
28.330,1700,1.86
28.332,1701,2.43
28.334,1703,1.50
28.336,1705,2.28
28.338,1708,1.86
28.340,1711,2.21
28.342,1715,2.07
28.344,1720,1.93
28.346,1725,1.71
28.348,1730,1.86
28.350,1736,1.71
28.352,1741,2.43
28.354,1747,1.86
28.356,1753,2.36
28.358,1759,2.28
28.360,1765,2.00
28.362,1770,2.86
28.364,1776,2.21
28.366,1781,3.00
28.368,1785,2.36
28.370,1789,2.57
28.372,1793,3.00
28.374,1795,3.07
28.376,1798,3.14
28.378,1799,3.00
28.380,1800,3.00
28.382,1800,3.43
28.384,1799,3.21
28.386,1798,3.85
28.388,1796,3.43
28.390,1794,3.21
28.392,1790,3.50
28.394,1786,3.35
28.396,1782,3.57
28.398,1777,3.50
28.400,1772,3.43
28.402,1767,3.35
28.404,1761,2.86
28.406,1755,3.21
28.408,1749,3.57
28.410,1743,3.00
28.412,1737,3.00
28.414,1732,2.43
28.416,1726,2.86
28.418,1721,2.64
28.420,1717,2.86
28.422,1712,2.50
28.424,1709,2.28
28.426,1706,2.43
28.428,1703,2.21
28.430,1702,2.78
28.432,1700,2.07
28.434,1700,2.21
28.436,1700,1.78
28.438,1701,2.00
28.440,1703,2.00
28.442,1705,2.14
28.444,1708,1.78
28.446,1712,2.07
28.448,1716,1.64
28.450,1721,2.00
28.452,1726,2.00
28.454,1731,2.14
28.456,1737,2.00
28.458,1743,1.86
28.460,1749,2.43
28.462,1754,1.86
28.464,1760,2.78
28.466,1766,2.00
28.468,1772,2.43
28.470,1777,2.36
28.472,1782,2.50
28.474,1786,2.93
28.476,1790,3.00
28.478,1793,2.78
28.480,1796,3.00
28.482,1798,3.21
28.484,1799,3.07
28.486,1800,3.28
28.488,1800,3.21
28.490,1799,3.35
28.492,1798,3.43
28.494,1795,3.64
28.496,1793,3.64
28.498,1789,3.50
28.500,1785,3.57
28.502,1781,3.50
28.504,1776,3.35
28.506,1771,3.35
28.508,1765,3.28
28.510,1759,3.43
28.512,1753,2.93
28.514,1747,3.28
28.516,1742,3.00
28.518,1736,2.86
28.520,1730,2.93
28.522,1725,2.86
28.524,1720,2.78
28.526,1715,2.57
28.528,1711,2.78
28.530,1708,2.50
28.532,1705,2.64
28.534,1703,2.07
28.536,1701,2.14
28.538,1700,1.93
28.540,1700,1.86
28.542,1701,2.00
28.544,1702,2.00
28.546,1704,1.93
28.548,1706,2.07
28.550,1710,2.07
28.552,1713,2.00
28.554,1718,2.43
28.556,1723,1.78
28.558,1728,2.21
28.560,1733,1.43
28.562,1739,2.50
28.564,1745,2.00
28.566,1751,2.28
28.568,1757,2.14
28.570,1763,2.14
28.572,1768,2.36
28.574,1774,2.43
28.576,1779,2.71
28.578,1784,2.86
28.580,1788,2.64
28.582,1791,2.64
28.584,1794,3.21
28.586,1797,2.93
28.588,1799,3.28
28.590,1800,3.07
28.592,1800,3.64
28.594,1800,3.28
28.596,1799,3.28
28.598,1797,3.64
28.600,1794,3.50
28.602,1791,3.57
28.604,1788,3.57
28.606,1783,3.43
28.608,1779,3.50
28.610,1774,3.14
28.612,1768,3.57
28.614,1762,3.50
28.616,1756,3.28
28.618,1751,3.21
28.620,1745,3.00
28.622,1739,3.21
28.624,1733,2.93
28.626,1727,3.14
28.628,1722,2.64
28.630,1717,2.50
28.632,1713,2.64
28.634,1709,2.57
28.636,1706,2.86
28.638,1704,2.43
28.640,1702,2.36
28.642,1701,2.00
28.644,1700,2.21
28.646,1700,2.21
28.648,1701,2.21
28.650,1703,2.00
28.652,1705,2.00
28.654,1708,1.78
28.656,1712,2.43
28.658,1716,1.86
28.660,1720,2.21
28.662,1725,1.64
28.664,1731,1.71
28.666,1737,2.21
28.668,1742,1.93
28.670,1748,2.43
28.672,1754,2.14
28.674,1760,2.28
28.676,1766,2.07
28.678,1772,2.43
28.680,1777,2.57
28.682,1782,2.71
28.684,1786,2.64
28.686,1790,2.86
28.688,1793,2.93
28.690,1796,3.14
28.692,1798,3.14
28.694,1799,3.28
28.696,1800,3.35
28.698,1800,3.07
28.700,1799,3.50
28.702,1797,3.35
28.704,1795,3.64
28.706,1792,3.71
28.708,1789,3.43
28.710,1785,3.43
28.712,1780,3.50
28.714,1775,3.43
28.716,1770,3.71
28.718,1764,3.35
28.720,1758,3.43
28.722,1752,3.14
28.724,1746,3.14
28.726,1740,3.14
28.728,1735,3.21
28.730,1729,2.78
28.732,1724,2.50
28.734,1719,2.50
28.736,1714,2.50
28.738,1710,2.78
28.740,1707,2.71
28.742,1704,2.50
28.744,1702,2.14
28.746,1701,2.43
28.748,1700,2.28
28.750,1700,2.50
28.752,1701,2.07
28.754,1702,2.36
28.756,1704,1.78
28.758,1707,1.86
28.760,1711,2.00
28.762,1715,2.00
28.764,1719,2.21
28.766,1724,1.50
28.768,1730,2.28
28.770,1735,1.71
28.772,1741,2.50
28.774,1747,2.14
28.776,1753,2.36
28.778,1759,2.21
28.780,1765,2.21
28.782,1771,2.50
28.784,1776,2.57
28.786,1781,2.57
28.788,1785,2.78
28.790,1789,2.93
28.792,1793,2.93
28.794,1796,3.21
28.796,1798,3.21
28.798,1799,3.50
28.800,1800,3.14
28.802,1800,3.21
28.804,1799,3.50
28.806,1798,3.28
28.808,1796,3.57
28.810,1793,3.57
28.812,1789,3.43
28.814,1785,3.35
28.816,1781,3.43
28.818,1776,3.93
28.820,1771,3.57
28.822,1765,3.43
28.824,1759,3.14
28.826,1753,3.00
28.828,1747,3.28
28.830,1741,2.93
28.832,1735,3.21
28.834,1730,2.86
28.836,1724,2.71
28.838,1719,2.78
28.840,1715,2.93
28.842,1711,2.93
28.844,1707,2.36
28.846,1704,2.43
28.848,1702,2.21
28.850,1701,2.14
28.852,1700,2.50
28.854,1700,2.00
28.856,1701,2.28
28.858,1702,1.78
28.860,1704,2.00
28.862,1707,2.36
28.864,1711,1.93
28.866,1715,2.50
28.868,1719,1.57
28.870,1724,2.28
28.872,1729,1.93
28.874,1735,2.07
28.876,1741,2.14
28.878,1747,2.07
28.880,1753,2.14
28.882,1759,2.28
28.884,1765,2.50
28.886,1770,2.78
28.888,1776,2.36
28.890,1781,2.64
28.892,1785,2.78
28.894,1789,2.64
28.896,1793,3.14
28.898,1796,3.00
28.900,1798,3.35
28.902,1799,3.21
28.904,1800,3.07
28.906,1800,3.43
28.908,1799,3.28
28.910,1798,3.50
28.912,1796,3.43
28.914,1793,3.43
28.916,1789,3.64
28.918,1785,3.50
28.920,1781,3.71
28.922,1776,3.57
28.924,1770,3.35
28.926,1765,3.43
28.928,1759,3.14
28.930,1753,3.35
28.932,1747,3.21
28.934,1741,3.07
28.936,1735,3.00
28.938,1729,2.64
28.940,1724,3.14
28.942,1719,2.78
28.944,1714,2.78
28.946,1710,2.50
28.948,1707,2.43
28.950,1704,2.50
28.952,1702,2.36
28.954,1701,2.43
28.956,1700,2.07
28.958,1700,2.14
28.960,1701,2.07
28.962,1702,1.64
28.964,1705,2.43
28.966,1707,1.71
28.968,1711,2.28
28.970,1715,1.50
28.972,1720,2.14
28.974,1725,2.28
28.976,1730,2.00
28.978,1736,2.21
28.980,1742,2.00
28.982,1748,2.36
28.984,1754,2.21
28.986,1760,2.43
28.988,1766,2.57
28.990,1771,2.28
28.992,1777,2.57
28.994,1782,2.86
28.996,1786,2.71
28.998,1790,2.86
29.000,1793,2.78
29.002,1796,3.28
29.004,1798,3.07
29.006,1799,3.07
29.008,1800,3.50
29.010,1800,3.35
29.012,1799,3.50
29.014,1797,3.43
29.016,1795,3.43
29.018,1792,3.50
29.020,1789,3.35
29.022,1784,3.57
29.024,1780,3.71
29.026,1775,3.50
29.028,1769,3.64
29.030,1763,3.28
29.032,1757,3.35
29.034,1751,3.14
29.036,1745,3.28
29.038,1739,3.21
29.040,1733,2.71
29.042,1728,2.86
29.044,1723,2.78
29.046,1718,3.00
29.048,1713,2.64
29.050,1709,2.50
29.052,1706,2.43
29.054,1704,2.21
29.056,1702,2.57
29.058,1700,2.36
29.060,1700,2.14
29.062,1700,2.28
29.064,1701,1.78
29.066,1703,2.28
29.068,1705,1.93
29.070,1709,2.00
29.072,1712,2.07
29.074,1716,1.57
29.076,1721,2.36
29.078,1726,1.71
29.080,1732,2.36
29.082,1738,2.14
29.084,1744,2.28
29.086,1750,2.00
29.088,1756,2.36
29.090,1762,2.36
29.092,1768,2.57
29.094,1773,2.36
29.096,1778,2.86
29.098,1783,2.50
29.100,1788,2.71
29.102,1791,2.78
29.104,1794,2.86
29.106,1797,3.28
29.108,1799,3.00
29.110,1800,3.28
29.112,1800,3.21
29.114,1800,3.50
29.116,1798,3.78
29.118,1797,3.57
29.120,1794,3.43
29.122,1791,3.14
29.124,1787,3.35
29.126,1783,4.00
29.128,1778,3.64
29.130,1772,3.57
29.132,1767,3.14
29.134,1761,3.21
29.136,1755,3.28
29.138,1749,3.28
29.140,1743,3.21
29.142,1737,2.93
29.144,1731,2.93
29.146,1725,2.86
29.148,1720,3.07
29.150,1716,3.00
29.152,1711,2.57
29.154,1708,2.28
29.156,1705,2.28
29.158,1703,2.36
29.160,1701,2.71
29.162,1700,2.14
29.164,1700,2.28
29.166,1701,2.00
29.168,1702,1.93
29.170,1704,2.28
29.172,1707,2.07
29.174,1710,2.07
29.176,1714,1.36
29.178,1719,2.21
29.180,1724,1.78
29.182,1729,2.43
29.184,1735,2.00
29.186,1741,2.14
29.188,1747,1.86
29.190,1753,2.14
29.192,1759,2.14
29.194,1765,2.57
29.196,1771,2.21
29.198,1776,2.43
29.200,1781,2.64
29.202,1786,2.57
29.204,1790,3.21
29.206,1793,2.93
29.208,1796,3.07
29.210,1798,2.71
29.212,1799,3.07
29.214,1800,3.64
29.216,1800,3.35
29.218,1799,3.57
29.220,1797,3.43
29.222,1795,3.35
29.224,1792,3.50
29.226,1789,3.57
29.228,1784,3.78
29.230,1780,3.50
29.232,1775,3.07
29.234,1769,3.21
29.236,1763,3.21
29.238,1757,3.64
29.240,1751,3.21
29.242,1745,3.00
29.244,1739,2.78
29.246,1733,2.64
29.248,1727,3.14
29.250,1722,3.07
29.252,1717,2.86
29.254,1713,2.57
29.256,1709,2.21
29.258,1706,2.64
29.260,1703,2.50
29.262,1702,2.57
29.264,1700,2.07
29.266,1700,2.00
29.268,1700,2.07
29.270,1701,1.93
29.272,1703,2.50
29.274,1706,1.64
29.276,1709,2.36
29.278,1713,1.50
29.280,1717,2.28
29.282,1722,2.21
29.284,1727,2.14
29.286,1733,1.93
29.288,1739,2.07
29.290,1745,2.14
29.292,1751,2.28
29.294,1757,2.43
29.296,1763,2.28
29.298,1769,2.14
29.300,1775,2.00
29.302,1780,2.93
29.304,1784,2.57
29.306,1789,3.07
29.308,1792,2.71
29.310,1795,3.07
29.312,1797,3.07
29.314,1799,3.07
29.316,1800,3.57
29.318,1800,3.35
29.320,1799,3.35
29.322,1798,3.28
29.324,1796,3.28
29.326,1793,3.57
29.328,1789,3.50
29.330,1785,3.71
29.332,1781,3.43
29.334,1776,3.35
29.336,1770,3.57
29.338,1765,3.21
29.340,1759,3.43
29.342,1752,3.35
29.344,1746,3.07
29.346,1740,3.14
29.348,1734,2.93
29.350,1729,3.07
29.352,1723,3.07
29.354,1718,2.71
29.356,1714,2.64
29.358,1710,2.28
29.360,1706,2.43
29.362,1704,2.28
29.364,1702,2.43
29.366,1701,2.21
29.368,1700,1.86
29.370,1700,2.43
29.372,1701,1.71
29.374,1703,2.36
29.376,1705,1.78
29.378,1709,2.07
29.380,1712,1.93
29.382,1717,1.86
29.384,1721,2.28
29.386,1727,1.78
29.388,1732,2.00
29.390,1738,1.93
29.392,1744,2.28
29.394,1750,2.07
29.396,1757,2.36
29.398,1763,2.28
29.400,1768,2.57
29.402,1774,1.93
29.404,1779,3.21
29.406,1784,2.43
29.408,1788,2.93
29.410,1792,2.93
29.412,1795,2.93
29.414,1797,3.28
29.416,1799,3.00
29.418,1800,3.35
29.420,1800,3.21
29.422,1799,3.14
29.424,1798,3.50
29.426,1796,3.50
29.428,1793,3.35
29.430,1790,3.50
29.432,1786,3.35
29.434,1781,3.71
29.436,1776,3.28
29.438,1771,3.43
29.440,1765,3.28
29.442,1759,3.21
29.444,1753,3.28
29.446,1746,3.21
29.448,1740,3.14
29.450,1734,2.78
29.452,1729,2.64
29.454,1723,2.93
29.456,1718,2.64
29.458,1714,2.71
29.460,1710,2.43
29.462,1706,2.28
29.464,1704,2.36
29.466,1702,2.28
29.468,1701,2.64
29.470,1700,2.00
29.472,1700,2.28
29.474,1701,1.86
29.476,1703,1.93
29.478,1706,2.14
29.480,1709,1.71
29.482,1712,2.28
29.484,1717,1.43
29.486,1722,2.43
29.488,1727,1.71
29.490,1733,2.28
29.492,1738,2.07
29.494,1745,2.00
29.496,1751,2.00
29.498,1757,2.14
29.500,1763,2.28
29.502,1769,2.50
29.504,1774,2.21
29.506,1780,2.57
29.508,1784,2.71
29.510,1789,2.36
29.512,1792,3.21
29.514,1795,2.93
29.516,1797,3.35
29.518,1799,3.00
29.520,1800,3.28
29.522,1800,3.57
29.524,1799,3.14
29.526,1798,3.71
29.528,1796,3.35
29.530,1793,3.28
29.532,1789,3.35
29.534,1785,3.28
29.536,1780,3.93
29.538,1775,3.71
29.540,1770,3.35
29.542,1764,3.28
29.544,1758,2.93
29.546,1752,3.35
29.548,1746,3.07
29.550,1739,3.21
29.552,1734,2.78
29.554,1728,2.71
29.556,1722,2.78
29.558,1717,2.86
29.560,1713,2.78
29.562,1709,2.50
29.564,1706,2.21
29.566,1703,2.21
29.568,1701,2.21
29.570,1700,2.50
29.572,1700,2.07
29.574,1700,2.00
29.576,1702,2.07
29.578,1703,1.71
29.580,1706,2.43
29.582,1709,1.71
29.584,1713,2.28
29.586,1718,1.43
29.588,1723,2.21
29.590,1728,2.07
29.592,1734,2.28
29.594,1740,2.21
29.596,1746,2.14
29.598,1752,2.14
29.600,1758,2.07
29.602,1764,2.50
29.604,1770,2.64
29.606,1776,2.43
29.608,1781,2.36
29.610,1785,3.00
29.612,1790,2.50
29.614,1793,3.21
29.616,1796,2.86
29.618,1798,3.28
29.620,1799,3.07
29.622,1800,3.14
29.624,1800,3.57
29.626,1799,3.57
29.628,1797,3.50
29.630,1795,3.64
29.632,1792,3.28
29.634,1788,3.57
29.636,1784,3.35
29.638,1779,3.85
29.640,1774,3.64
29.642,1768,3.14
29.644,1762,3.35
29.646,1756,3.14
29.648,1750,3.64
29.650,1744,3.07
29.652,1738,2.93
29.654,1732,2.71
29.656,1726,2.64
29.658,1721,2.93
29.660,1716,3.00
29.662,1712,2.71
29.664,1708,2.21
29.666,1705,1.93
29.668,1703,2.21
29.670,1701,2.28
29.672,1700,2.43
29.674,1700,2.21
29.676,1701,1.86
29.678,1702,2.21
29.680,1704,1.78
29.682,1707,2.64
29.684,1711,1.93
29.686,1715,1.86
29.688,1720,1.64
29.690,1725,1.64
29.692,1730,2.36
29.694,1736,1.93
29.696,1742,2.28
29.698,1749,1.86
29.700,1755,2.21
29.702,1761,2.14
29.704,1767,2.57
29.706,1773,2.71
29.708,1778,2.57
29.710,1783,2.14
29.712,1787,3.07
29.714,1791,2.43
29.716,1794,3.07
29.718,1797,3.14
29.720,1799,3.00
29.722,1800,3.35
29.724,1800,3.07
29.726,1799,3.64
29.728,1798,3.71
29.730,1796,3.50
29.732,1794,3.57
29.734,1790,3.21
29.736,1786,3.43
29.738,1781,3.64
29.740,1776,3.64
29.742,1771,3.64
29.744,1765,3.21
29.746,1759,3.50
29.748,1753,3.14
29.750,1747,3.28
29.752,1741,3.35
29.754,1734,3.00
29.756,1729,2.93
29.758,1723,2.57
29.760,1718,2.50
29.762,1714,2.71
29.764,1710,2.64
